0000002460;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";00:32:27
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";1.00;50.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";20;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";10;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"SEM torr"
0000000006;00:00:38;0000038529;   26.80;-1.32600e-12
0000000006;00:00:38;0000038529;   27.00;-5.08300e-12
0000000006;00:00:38;0000038529;   27.20; 2.21000e-13
0000000006;00:00:38;0000038529;   27.40;-5.74600e-12
0000000006;00:00:38;0000038529;   27.60;-2.32050e-12
0000000006;00:00:38;0000038529;   27.80; 6.63001e-12
0000000006;00:00:38;0000038529;   28.00; 5.35925e-11
0000000006;00:00:38;0000038529;   28.20; 7.48080e-11
0000000006;00:00:38;0000038529;   28.40;-8.06650e-12
0000000006;00:00:38;0000038529;   28.60;-2.09950e-12
0000000006;00:00:38;0000038529;   28.80;-1.87850e-12
0000000006;00:00:38;0000038529;   29.00;-6.96151e-12
0000000006;00:00:38;0000038529;   29.20; 3.31500e-13
0000000006;00:00:38;0000038529;   29.40;-3.09400e-12
0000000006;00:00:38;0000038529;   29.60;-6.51950e-12
0000000006;00:00:38;0000038529;   29.80;-5.85650e-12
0000000006;00:00:38;0000038529;   30.00;-3.64650e-12
0000000006;00:00:38;0000038529;   30.20; 0.00000e+00
0000000006;00:00:38;0000038529;   30.40;-6.40900e-12
0000000006;00:00:38;0000038529;   30.60;-3.42550e-12
0000000006;00:00:38;0000038529;   30.80;-1.32600e-12
0000000006;00:00:38;0000038529;   31.00;-6.74051e-12
0000000006;00:00:38;0000038529;   31.20;-4.97250e-12
0000000006;00:00:38;0000038529;   31.40;-3.42550e-12
0000000006;00:00:38;0000038529;   31.60;-3.86750e-12
0000000006;00:00:38;0000038529;   31.80;-4.08850e-12
0000000006;00:00:38;0000038529;   32.00; 1.59120e-11
0000000006;00:00:38;0000038529;   32.20; 1.84535e-11
0000000006;00:00:38;0000038529;   32.40;-4.64100e-12
0000000006;00:00:38;0000038529;   32.60;-5.96700e-12
0000000006;00:00:38;0000038529;   32.80;-3.53600e-12
0000000006;00:00:38;0000038529;   33.00;-7.18251e-12
0000000006;00:00:38;0000038529;   33.20;-7.18251e-12
0000000006;00:00:38;0000038529;   33.40;-4.08850e-12
0000000006;00:00:38;0000038529;   33.60;-3.53600e-12
0000000006;00:00:38;0000038529;   33.80;-3.86750e-12
0000000006;00:00:38;0000038529;   34.00;-2.98350e-12
0000000006;00:00:38;0000038529;   34.20;-2.21000e-13
0000000006;00:00:38;0000038529;   34.40;-6.07750e-12
0000000006;00:00:38;0000038529;   34.60;-8.61900e-12
0000000006;00:00:38;0000038529;   34.80;-2.32050e-12
0000000006;00:00:38;0000038529;   35.00; 4.08850e-12
0000000006;00:00:38;0000038529;   35.20;-2.32050e-12
0000000006;00:00:38;0000038529;   35.40;-2.98350e-12
0000000006;00:00:38;0000038529;   35.60; 1.10500e-13
0000000006;00:00:38;0000038529;   35.80;-3.09400e-12
0000000006;00:00:38;0000038529;   36.00;-3.75700e-12
0000000006;00:00:38;0000038529;   36.20;-6.29850e-12
0000000006;00:00:38;0000038529;   36.40;-1.87850e-12
0000000006;00:00:38;0000038529;   36.60;-4.42000e-12
0000000006;00:00:38;0000038529;   36.80;-5.63550e-12
0000000006;00:00:38;0000038529;   37.00;-2.87300e-12
0000000006;00:00:38;0000038529;   37.20;-6.85101e-12
0000000006;00:00:38;0000038529;   37.40;-5.74600e-12
0000000006;00:00:38;0000038529;   37.60;-4.08850e-12
0000000006;00:00:38;0000038529;   37.80;-4.64100e-12
0000000006;00:00:38;0000038529;   38.00;-2.98350e-12
0000000006;00:00:38;0000038529;   38.20;-3.97800e-12
0000000006;00:00:38;0000038529;   38.40;-3.64650e-12
0000000006;00:00:38;0000038529;   38.60; 4.42000e-13
0000000006;00:00:38;0000038529;   38.80;-3.31500e-12
0000000006;00:00:38;0000038529;   39.00;-4.53050e-12
0000000006;00:00:38;0000038529;   39.20;-1.87850e-12
0000000006;00:00:38;0000038529;   39.40;-2.43100e-12
0000000006;00:00:38;0000038529;   39.60;-3.09400e-12
0000000006;00:00:38;0000038529;   39.80;-4.30950e-12
0000000006;00:00:38;0000038529;   40.00; 2.21000e-12
0000000006;00:00:38;0000038529;   40.20; 0.00000e+00
0000000006;00:00:38;0000038529;   40.40;-3.20450e-12
0000000006;00:00:38;0000038529;   40.60; 3.64650e-12
0000000006;00:00:38;0000038529;   40.80; 3.09400e-12
0000000006;00:00:38;0000038529;   41.00;-6.51950e-12
0000000006;00:00:38;0000038529;   41.20;-4.08850e-12
0000000006;00:00:38;0000038529;   41.40; 5.52500e-13
0000000006;00:00:38;0000038529;   41.60;-2.43100e-12
0000000006;00:00:38;0000038529;   41.80;-7.07201e-12
0000000006;00:00:38;0000038529;   42.00; 1.32600e-12
0000000006;00:00:38;0000038529;   42.20;-1.10500e-13
0000000006;00:00:38;0000038529;   42.40;-4.08850e-12
0000000006;00:00:38;0000038529;   42.60;-8.06650e-12
0000000006;00:00:38;0000038529;   42.80;-3.31500e-13
0000000006;00:00:38;0000038529;   43.00; 3.31500e-13
0000000006;00:00:38;0000038529;   43.20;-3.31500e-12
0000000006;00:00:38;0000038529;   43.40;-1.10500e-12
0000000006;00:00:38;0000038529;   43.60; 1.43650e-12
0000000006;00:00:38;0000038529;   43.80; 4.75150e-12
0000000006;00:00:38;0000038529;   44.00; 3.80120e-11
0000000006;00:00:38;0000038529;   44.20; 8.16590e-11
0000000006;00:00:38;0000038529;   44.40;-2.65200e-12
0000000006;00:00:38;0000038529;   44.60;-3.64650e-12
0000000006;00:00:38;0000038529;   44.80;-1.32600e-12
0000000006;00:00:38;0000038529;   45.00; 3.31500e-13
0000000006;00:00:38;0000038529;   45.20;-2.54150e-12
0000000006;00:00:38;0000038529;   45.40;-3.53600e-12
0000000006;00:00:38;0000038529;   45.60; 2.09950e-12
0000000006;00:00:38;0000038529;   45.80;-3.09400e-12
0000000006;00:00:38;0000038529;   46.00;-4.75150e-12
0000000006;00:00:38;0000038529;   46.20;-1.98900e-12
0000000006;00:00:38;0000038529;   46.40;-7.73501e-13
0000000006;00:00:38;0000038529;   46.60;-2.32050e-12
0000000006;00:00:38;0000038529;   46.80;-2.98350e-12
0000000006;00:00:38;0000038529;   47.00; 0.00000e+00
0000000006;00:00:38;0000038529;   47.20; 2.54150e-12
0000000006;00:00:38;0000038529;   47.40;-3.97800e-12
0000000006;00:00:38;0000038529;   47.60;-3.20450e-12
0000000006;00:00:38;0000038529;   47.80;-3.86750e-12
0000000006;00:00:38;0000038529;   48.00;-6.96151e-12
0000000006;00:00:38;0000038529;   48.20;-5.74600e-12
0000000006;00:00:38;0000038529;   48.40;-2.65200e-12
0000000006;00:00:38;0000038529;   48.60; 2.43100e-12
0000000006;00:00:38;0000038529;   48.80;-8.84000e-12
0000000006;00:00:38;0000038529;   49.00;-5.63550e-12
0000000006;00:00:38;0000038529;   49.20;-3.31500e-13
0000000006;00:00:38;0000038529;   49.40;-4.08850e-12
0000000006;00:00:38;0000038529;   49.60;-6.18800e-12
0000000006;00:00:38;0000038529;   49.80; 2.76250e-12
0000000006;00:00:38;0000038529;   50.00;-2.87300e-12
0000000007;00:00:45;0000045879;    1.00; 2.01662e-10
0000000007;00:00:45;0000045879;    1.20; 1.71606e-10
0000000007;00:00:45;0000045879;    1.40; 2.24315e-11
0000000007;00:00:45;0000045879;    1.60;-4.42000e-13
0000000007;00:00:45;0000045879;    1.80; 0.00000e+00
0000000007;00:00:45;0000045879;    2.00; 2.02657e-10
0000000007;00:00:45;0000045879;    2.20; 4.48299e-10
0000000007;00:00:45;0000045879;    2.40; 3.43655e-11
0000000007;00:00:45;0000045879;    2.60; 8.84001e-13
0000000007;00:00:45;0000045879;    2.80;-9.94500e-13
0000000007;00:00:45;0000045879;    3.00; 7.40350e-12
0000000007;00:00:45;0000045879;    3.20;-1.10500e-12
0000000007;00:00:45;0000045879;    3.40; 3.53600e-12
0000000007;00:00:45;0000045879;    3.60; 3.09400e-12
0000000007;00:00:45;0000045879;    3.80;-4.42000e-13
0000000007;00:00:45;0000045879;    4.00;-4.75150e-12
0000000007;00:00:45;0000045879;    4.20;-1.21550e-12
0000000007;00:00:45;0000045879;    4.40; 4.42000e-12
0000000007;00:00:45;0000045879;    4.60;-5.52500e-12
0000000007;00:00:45;0000045879;    4.80;-2.43100e-12
0000000007;00:00:45;0000045879;    5.00; 9.94500e-13
0000000007;00:00:45;0000045879;    5.20; 1.98900e-12
0000000007;00:00:45;0000045879;    5.40;-2.21000e-12
0000000007;00:00:45;0000045879;    5.60; 8.84001e-13
0000000007;00:00:45;0000045879;    5.80; 6.85101e-12
0000000007;00:00:45;0000045879;    6.00; 1.65750e-12
0000000007;00:00:45;0000045879;    6.20; 4.42000e-12
0000000007;00:00:45;0000045879;    6.40; 2.43100e-12
0000000007;00:00:45;0000045879;    6.60; 3.97800e-12
0000000007;00:00:45;0000045879;    6.80;-3.53600e-12
0000000007;00:00:45;0000045879;    7.00;-1.21550e-12
0000000007;00:00:45;0000045879;    7.20;-7.73501e-13
0000000007;00:00:45;0000045879;    7.40;-2.54150e-12
0000000007;00:00:45;0000045879;    7.60;-5.30400e-12
0000000007;00:00:45;0000045879;    7.80; 1.21550e-12
0000000007;00:00:45;0000045879;    8.00; 9.94500e-13
0000000007;00:00:45;0000045879;    8.20;-4.86200e-12
0000000007;00:00:45;0000045879;    8.40; 7.73501e-13
0000000007;00:00:45;0000045879;    8.60; 3.42550e-12
0000000007;00:00:45;0000045879;    8.80;-1.10500e-12
0000000007;00:00:45;0000045879;    9.00;-4.30950e-12
0000000007;00:00:45;0000045879;    9.20;-3.20450e-12
0000000007;00:00:45;0000045879;    9.40; 4.97250e-12
0000000007;00:00:45;0000045879;    9.60; 1.54700e-12
0000000007;00:00:45;0000045879;    9.80; 0.00000e+00
0000000007;00:00:45;0000045879;   10.00; 1.10500e-12
0000000007;00:00:45;0000045879;   10.20; 3.86750e-12
0000000007;00:00:45;0000045879;   10.40;-5.19350e-12
0000000007;00:00:45;0000045879;   10.60;-2.32050e-12
0000000007;00:00:45;0000045879;   10.80; 2.54150e-12
0000000007;00:00:45;0000045879;   11.00; 1.21550e-12
0000000007;00:00:45;0000045879;   11.20; 1.98900e-12
0000000007;00:00:45;0000045879;   11.40; 3.42550e-12
0000000007;00:00:45;0000045879;   11.60; 2.09950e-12
0000000007;00:00:45;0000045879;   11.80;-1.98900e-12
0000000007;00:00:45;0000045879;   12.00; 5.19350e-12
0000000007;00:00:45;0000045879;   12.20; 9.28200e-12
0000000007;00:00:45;0000045879;   12.40; 7.73501e-13
0000000007;00:00:45;0000045879;   12.60;-3.86750e-12
0000000007;00:00:45;0000045879;   12.80; 2.65200e-12
0000000007;00:00:45;0000045879;   13.00; 2.21000e-13
0000000007;00:00:45;0000045879;   13.20;-6.63001e-13
0000000007;00:00:45;0000045879;   13.40; 1.76800e-12
0000000007;00:00:45;0000045879;   13.60; 3.20450e-12
0000000007;00:00:45;0000045879;   13.80;-1.10500e-12
0000000007;00:00:45;0000045879;   14.00;-7.73501e-13
0000000007;00:00:45;0000045879;   14.20; 9.39250e-12
0000000007;00:00:45;0000045879;   14.40; 2.65200e-12
0000000007;00:00:45;0000045879;   14.60; 2.21000e-13
0000000007;00:00:45;0000045879;   14.80; 2.43100e-12
0000000007;00:00:45;0000045879;   15.00; 7.95600e-12
0000000007;00:00:45;0000045879;   15.20; 5.52500e-13
0000000007;00:00:45;0000045879;   15.40;-2.21000e-12
0000000007;00:00:45;0000045879;   15.60; 6.63001e-13
0000000007;00:00:45;0000045879;   15.80; 4.30950e-12
0000000007;00:00:45;0000045879;   16.00; 1.88955e-11
0000000007;00:00:45;0000045879;   16.20; 1.72380e-11
0000000007;00:00:45;0000045879;   16.40;-1.10500e-13
0000000007;00:00:45;0000045879;   16.60;-1.54700e-12
0000000007;00:00:45;0000045879;   16.80; 1.52490e-11
0000000007;00:00:45;0000045879;   17.00; 1.00665e-10
0000000007;00:00:45;0000045879;   17.20; 1.19119e-10
0000000007;00:00:45;0000045879;   17.40; 1.87850e-12
0000000007;00:00:45;0000045879;   17.60; 3.64650e-12
0000000007;00:00:45;0000045879;   17.80; 3.13820e-11
0000000007;00:00:45;0000045879;   18.00; 3.98353e-10
0000000007;00:00:45;0000045879;   18.20; 4.48078e-10
0000000007;00:00:45;0000045879;   18.40; 3.09400e-12
0000000007;00:00:45;0000045879;   18.60; 8.39800e-12
0000000007;00:00:45;0000045879;   18.80; 1.54700e-11
0000000007;00:00:45;0000045879;   19.00; 3.81225e-11
0000000007;00:00:45;0000045879;   19.20; 4.40895e-11
0000000007;00:00:45;0000045879;   19.40; 5.08300e-12
0000000007;00:00:45;0000045879;   19.60;-2.43100e-12
0000000007;00:00:45;0000045879;   19.80;-2.32050e-12
0000000007;00:00:45;0000045879;   20.00;-2.21000e-13
0000000007;00:00:45;0000045879;   20.20;-2.21000e-13
0000000007;00:00:45;0000045879;   20.40; 2.21000e-13
0000000007;00:00:45;0000045879;   20.60; 1.10500e-12
0000000007;00:00:45;0000045879;   20.80; 5.63550e-12
0000000007;00:00:45;0000045879;   21.00; 2.32050e-12
0000000007;00:00:45;0000045879;   21.20; 0.00000e+00
0000000007;00:00:45;0000045879;   21.40; 8.17700e-12
0000000007;00:00:45;0000045879;   21.60; 3.97800e-12
0000000007;00:00:45;0000045879;   21.80;-9.94500e-13
0000000007;00:00:45;0000045879;   22.00;-3.09400e-12
0000000007;00:00:45;0000045879;   22.20; 1.76800e-12
0000000007;00:00:45;0000045879;   22.40;-1.65750e-12
0000000007;00:00:45;0000045879;   22.60;-1.32600e-12
0000000007;00:00:45;0000045879;   22.80; 8.84001e-13
0000000007;00:00:45;0000045879;   23.00; 7.73501e-13
0000000007;00:00:45;0000045879;   23.20;-2.54150e-12
0000000007;00:00:45;0000045879;   23.40;-9.94500e-13
0000000007;00:00:45;0000045879;   23.60; 2.76250e-12
0000000007;00:00:45;0000045879;   23.80;-3.75700e-12
0000000007;00:00:45;0000045879;   24.00;-1.87850e-12
0000000007;00:00:45;0000045879;   24.20; 7.62450e-12
0000000007;00:00:45;0000045879;   24.40; 1.76800e-12
0000000007;00:00:45;0000045879;   24.60; 6.63001e-13
0000000007;00:00:45;0000045879;   24.80; 1.98900e-12
0000000007;00:00:45;0000045879;   25.00; 1.10500e-12
0000000007;00:00:45;0000045879;   25.20; 0.00000e+00
0000000007;00:00:45;0000045879;   25.40;-3.31500e-12
0000000007;00:00:45;0000045879;   25.60; 9.94500e-13
0000000007;00:00:45;0000045879;   25.80; 5.74600e-12
0000000007;00:00:45;0000045879;   26.00;-4.42000e-13
0000000007;00:00:45;0000045879;   26.20;-1.98900e-12
0000000007;00:00:45;0000045879;   26.40; 2.98350e-12
0000000007;00:00:45;0000045879;   26.60; 8.84001e-13
0000000007;00:00:45;0000045879;   26.80; 4.19900e-12
0000000007;00:00:45;0000045879;   27.00;-1.76800e-12
0000000007;00:00:45;0000045879;   27.20; 1.76800e-12
0000000007;00:00:45;0000045879;   27.40; 3.42550e-12
0000000007;00:00:45;0000045879;   27.60; 1.21550e-12
0000000007;00:00:45;0000045879;   27.80; 7.29300e-12
0000000007;00:00:45;0000045879;   28.00; 6.39790e-11
0000000007;00:00:45;0000045879;   28.20; 7.69080e-11
0000000007;00:00:45;0000045879;   28.40; 2.21000e-13
0000000007;00:00:45;0000045879;   28.60; 4.19900e-12
0000000007;00:00:45;0000045879;   28.80; 4.19900e-12
0000000007;00:00:45;0000045879;   29.00; 2.87300e-12
0000000007;00:00:45;0000045879;   29.20; 2.76250e-12
0000000007;00:00:45;0000045879;   29.40; 4.08850e-12
0000000007;00:00:45;0000045879;   29.60; 9.94500e-13
0000000007;00:00:45;0000045879;   29.80;-2.65200e-12
0000000007;00:00:45;0000045879;   30.00; 1.76800e-12
