0000001897;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";05:45:19
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"Faraday";"mass";1.00;55.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";20;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";5;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"Faraday torr"
0000000002;00:00:08;0000008262;    7.80;-1.10499e-09
0000000002;00:00:08;0000008262;    8.00;-2.20999e-09
0000000002;00:00:08;0000008262;    8.20; 1.10499e-09
0000000002;00:00:08;0000008262;    8.40; 1.10499e-09
0000000002;00:00:08;0000008262;    8.60; 0.00000e+00
0000000002;00:00:08;0000008262;    8.80;-2.43099e-08
0000000002;00:00:08;0000008262;    9.00; 4.41999e-09
0000000002;00:00:08;0000008262;    9.20; 5.52499e-09
0000000002;00:00:08;0000008262;    9.40; 0.00000e+00
0000000002;00:00:08;0000008262;    9.60; 2.20999e-09
0000000002;00:00:08;0000008262;    9.80; 3.31499e-09
0000000002;00:00:08;0000008262;   10.00;-8.83990e-09
0000000002;00:00:08;0000008262;   10.20;-7.73490e-09
0000000002;00:00:08;0000008262;   10.40; 0.00000e+00
0000000002;00:00:08;0000008262;   10.60; 1.10499e-09
0000000002;00:00:08;0000008262;   10.80;-1.10499e-09
0000000002;00:00:08;0000008262;   11.00;-4.41999e-09
0000000002;00:00:08;0000008262;   11.20;-2.20999e-09
0000000002;00:00:08;0000008262;   11.40; 0.00000e+00
0000000002;00:00:08;0000008262;   11.60;-1.10499e-09
0000000002;00:00:08;0000008262;   11.80;-2.20999e-09
0000000002;00:00:08;0000008262;   12.00; 3.31499e-09
0000000002;00:00:08;0000008262;   12.20; 5.52499e-09
0000000002;00:00:08;0000008262;   12.40; 3.31499e-09
0000000002;00:00:08;0000008262;   12.60; 0.00000e+00
0000000002;00:00:08;0000008262;   12.80;-1.10499e-09
0000000002;00:00:08;0000008262;   13.00; 0.00000e+00
0000000002;00:00:08;0000008262;   13.20; 1.10499e-09
0000000002;00:00:08;0000008262;   13.40;-3.31499e-09
0000000002;00:00:08;0000008262;   13.60;-1.10499e-09
0000000002;00:00:08;0000008262;   13.80; 1.65749e-08
0000000002;00:00:08;0000008262;   14.00; 2.11054e-07
0000000002;00:00:08;0000008262;   14.20; 2.51939e-07
0000000002;00:00:08;0000008262;   14.40;-4.41999e-09
0000000002;00:00:08;0000008262;   14.60;-1.10499e-09
0000000002;00:00:08;0000008262;   14.80;-3.31499e-09
0000000002;00:00:08;0000008262;   15.00;-2.20999e-09
0000000002;00:00:08;0000008262;   15.20;-1.10499e-09
0000000002;00:00:08;0000008262;   15.40;-1.10499e-09
0000000002;00:00:08;0000008262;   15.60;-2.20999e-09
0000000002;00:00:08;0000008262;   15.80; 1.10499e-09
0000000002;00:00:08;0000008262;   16.00; 4.19899e-08
0000000002;00:00:08;0000008262;   16.20; 5.30399e-08
0000000002;00:00:08;0000008262;   16.40;-4.41999e-09
0000000002;00:00:08;0000008262;   16.60;-4.41999e-09
0000000002;00:00:08;0000008262;   16.80; 0.00000e+00
0000000002;00:00:08;0000008262;   17.00; 3.31499e-09
0000000002;00:00:08;0000008262;   17.20; 6.62999e-09
0000000002;00:00:08;0000008262;   17.40; 0.00000e+00
0000000002;00:00:08;0000008262;   17.60;-2.20999e-09
0000000002;00:00:08;0000008262;   17.80;-1.10499e-09
0000000002;00:00:08;0000008262;   18.00; 2.65199e-08
