0000002460;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";00:40:34
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";1.00;50.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";50;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";10;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"SEM torr"
0000000008;00:01:45;0000105973;   16.20; 1.00444e-12
0000000008;00:01:45;0000105973;   16.40; 3.13599e-13
0000000008;00:01:45;0000105973;   16.60; 1.97353e-13
0000000008;00:01:45;0000105973;   16.80; 3.20671e-13
0000000008;00:01:45;0000105973;   17.00; 3.54042e-13
0000000008;00:01:45;0000105973;   17.20; 4.05314e-12
0000000008;00:01:45;0000105973;   17.40; 1.51628e-12
0000000008;00:01:45;0000105973;   17.60; 2.99234e-13
0000000008;00:01:45;0000105973;   17.80; 3.43655e-13
0000000008;00:01:45;0000105973;   18.00; 1.17019e-12
0000000008;00:01:45;0000105973;   18.20; 1.01262e-11
0000000008;00:01:45;0000105973;   18.40; 4.26884e-12
0000000008;00:01:45;0000105973;   18.60; 4.61448e-13
0000000008;00:01:45;0000105973;   18.80; 7.37036e-13
0000000008;00:01:45;0000105973;   19.00; 1.57440e-12
0000000008;00:01:45;0000105973;   19.20; 4.99703e-12
0000000008;00:01:45;0000105973;   19.40; 1.96756e-12
0000000008;00:01:45;0000105973;   19.60; 2.55697e-13
0000000008;00:01:45;0000105973;   19.80; 4.17690e-14
0000000008;00:01:45;0000105973;   20.00; 2.72493e-13
0000000008;00:01:45;0000105973;   20.20; 1.54479e-13
0000000008;00:01:45;0000105973;   20.40; 5.72390e-14
0000000008;00:01:45;0000105973;   20.60; 1.81441e-13
0000000008;00:01:45;0000105973;   20.80; 1.37241e-13
0000000008;00:01:45;0000105973;   21.00; 1.15583e-13
0000000008;00:01:45;0000105973;   21.20; 8.66320e-14
0000000008;00:01:45;0000105973;   21.40; 2.78018e-13
0000000008;00:01:45;0000105973;   21.60; 1.77021e-13
0000000008;00:01:45;0000105973;   21.80; 6.65210e-14
0000000008;00:01:45;0000105973;   22.00; 2.19453e-13
0000000008;00:01:45;0000105973;   22.20; 1.28180e-13
0000000008;00:01:45;0000105973;   22.40; 1.22655e-13
0000000008;00:01:45;0000105973;   22.60; 1.37241e-13
0000000008;00:01:45;0000105973;   22.80; 3.30395e-13
0000000008;00:01:45;0000105973;   23.00; 3.38130e-14
0000000008;00:01:45;0000105973;   23.20; 6.21010e-14
0000000008;00:01:45;0000105973;   23.40; 2.56139e-13
0000000008;00:01:45;0000105973;   23.60; 1.76579e-13
0000000008;00:01:45;0000105973;   23.80; 6.96150e-14
0000000008;00:01:45;0000105973;   24.00; 1.25749e-13
0000000008;00:01:45;0000105973;   24.20; 2.55255e-13
0000000008;00:01:45;0000105973;   24.40; 1.05196e-13
0000000008;00:01:45;0000105973;   24.60; 1.59783e-13
0000000008;00:01:45;0000105973;   24.80; 2.93267e-13
0000000008;00:01:45;0000105973;   25.00; 2.34260e-14
0000000008;00:01:45;0000105973;   25.20; 1.56910e-13
0000000008;00:01:45;0000105973;   25.40; 1.92933e-13
0000000008;00:01:45;0000105973;   25.60; 1.66855e-13
0000000008;00:01:45;0000105973;   25.80; 2.34260e-14
0000000008;00:01:45;0000105973;   26.00; 2.78460e-13
0000000008;00:01:45;0000105973;   26.20; 2.10171e-13
0000000008;00:01:45;0000105973;   26.40; 1.18677e-13
0000000008;00:01:45;0000105973;   26.60; 2.31608e-13
0000000008;00:01:45;0000105973;   26.80; 2.57686e-13
0000000008;00:01:45;0000105973;   27.00; 4.33160e-14
0000000008;00:01:45;0000105973;   27.20; 2.22326e-13
0000000008;00:01:45;0000105973;   27.40; 3.42329e-13
0000000008;00:01:45;0000105973;   27.60; 1.21550e-13
0000000008;00:01:45;0000105973;   27.80; 1.92049e-13
0000000008;00:01:45;0000105973;   28.00; 5.55815e-13
0000000008;00:01:45;0000105973;   28.20; 2.27365e-12
0000000008;00:01:45;0000105973;   28.40; 8.22121e-13
0000000008;00:01:45;0000105973;   28.60; 2.33818e-13
0000000008;00:01:45;0000105973;   28.80; 2.68957e-13
0000000008;00:01:45;0000105973;   29.00;-3.20450e-14
0000000008;00:01:45;0000105973;   29.20; 9.81240e-14
0000000008;00:01:45;0000105973;   29.40; 2.74924e-13
0000000008;00:01:45;0000105973;   29.60; 2.30503e-13
0000000008;00:01:45;0000105973;   29.80; 2.96140e-14
0000000008;00:01:45;0000105973;   30.00; 2.73598e-13
0000000008;00:01:45;0000105973;   30.20; 2.30503e-13
0000000008;00:01:45;0000105973;   30.40; 7.93390e-14
0000000008;00:01:45;0000105973;   30.60; 1.90502e-13
0000000008;00:01:45;0000105973;   30.80; 2.59454e-13
0000000008;00:01:45;0000105973;   31.00; 7.58030e-14
0000000008;00:01:45;0000105973;   31.20; 1.26633e-13
0000000008;00:01:45;0000105973;   31.40; 2.54371e-13
0000000008;00:01:45;0000105973;   31.60; 1.42766e-13
0000000008;00:01:45;0000105973;   31.80; 9.48090e-14
0000000008;00:01:45;0000105973;   32.00; 3.58020e-13
0000000008;00:01:45;0000105973;   32.20; 4.65868e-13
0000000008;00:01:45;0000105973;   32.40; 7.51400e-14
0000000008;00:01:45;0000105973;   32.60; 2.55918e-13
0000000008;00:01:45;0000105973;   32.80; 1.89618e-13
0000000008;00:01:45;0000105973;   33.00; 1.17130e-13
0000000008;00:01:45;0000105973;   33.20; 8.59690e-14
0000000008;00:01:45;0000105973;   33.40; 2.57023e-13
0000000008;00:01:45;0000105973;   33.60; 1.88292e-13
0000000008;00:01:45;0000105973;   33.80; 2.09950e-14
0000000008;00:01:45;0000105973;   34.00; 2.51719e-13
0000000008;00:01:45;0000105973;   34.20; 2.74040e-13
0000000008;00:01:45;0000105973;   34.40; 8.00020e-14
0000000008;00:01:45;0000105973;   34.60; 1.95143e-13
0000000008;00:01:45;0000105973;   34.80; 3.08516e-13
0000000008;00:01:45;0000105973;   35.00; 7.91180e-14
0000000008;00:01:45;0000105973;   35.20; 2.30503e-13
0000000008;00:01:45;0000105973;   35.40; 3.54926e-13
0000000008;00:01:45;0000105973;   35.60; 1.43650e-13
0000000008;00:01:45;0000105973;   35.80; 8.30960e-14
0000000008;00:01:45;0000105973;   36.00; 2.72493e-13
0000000008;00:01:45;0000105973;   36.20; 1.12489e-13
0000000008;00:01:45;0000105973;   36.40; 1.34810e-13
0000000008;00:01:45;0000105973;   36.60; 2.27630e-13
0000000008;00:01:45;0000105973;   36.80; 2.33376e-13
0000000008;00:01:45;0000105973;   37.00; 2.09950e-14
0000000008;00:01:45;0000105973;   37.20; 2.31829e-13
0000000008;00:01:45;0000105973;   37.40; 2.25420e-13
0000000008;00:01:45;0000105973;   37.60; 1.13373e-13
0000000008;00:01:45;0000105973;   37.80; 2.14812e-13
0000000008;00:01:45;0000105973;   38.00; 2.59012e-13
0000000008;00:01:45;0000105973;   38.20; 1.76800e-13
0000000008;00:01:45;0000105973;   38.40; 6.74050e-14
0000000008;00:01:45;0000105973;   38.60; 1.98900e-13
0000000008;00:01:45;0000105973;   38.80; 2.22326e-13
0000000008;00:01:45;0000105973;   39.00; 5.34820e-14
0000000008;00:01:45;0000105973;   39.20; 2.52382e-13
0000000008;00:01:45;0000105973;   39.40; 2.71167e-13
0000000008;00:01:45;0000105973;   39.60; 5.87860e-14
0000000008;00:01:45;0000105973;   39.80; 1.16688e-13
0000000008;00:01:45;0000105973;   40.00; 1.71938e-13
0000000008;00:01:45;0000105973;   40.20; 1.17351e-13
0000000008;00:01:45;0000105973;   40.40; 1.24865e-13
0000000008;00:01:45;0000105973;   40.60; 2.74482e-13
0000000008;00:01:45;0000105973;   40.80; 1.90944e-13
0000000008;00:01:45;0000105973;   41.00; 1.61330e-14
0000000008;00:01:45;0000105973;   41.20; 1.89839e-13
0000000008;00:01:45;0000105973;   41.40; 2.10392e-13
0000000008;00:01:45;0000105973;   41.60; 9.72400e-15
0000000008;00:01:45;0000105973;   41.80; 9.94500e-14
0000000008;00:01:45;0000105973;   42.00; 2.33597e-13
0000000008;00:01:45;0000105973;   42.20; 3.64650e-14
0000000008;00:01:45;0000105973;   42.40; 2.13928e-13
0000000008;00:01:45;0000105973;   42.60; 2.65642e-13
0000000008;00:01:45;0000105973;   42.80; 7.42560e-14
0000000008;00:01:45;0000105973;   43.00; 7.75710e-14
0000000008;00:01:45;0000105973;   43.20; 2.87742e-13
0000000008;00:01:45;0000105973;   43.40; 2.71830e-13
0000000008;00:01:45;0000105973;   43.60; 1.98458e-13
0000000008;00:01:45;0000105973;   43.80; 5.05869e-13
0000000008;00:01:45;0000105973;   44.00; 6.17916e-13
0000000008;00:01:45;0000105973;   44.20; 1.90016e-12
0000000008;00:01:45;0000105973;   44.40; 7.64219e-13
0000000008;00:01:45;0000105973;   44.60; 2.99897e-13
0000000008;00:01:45;0000105973;   44.80; 9.25990e-14
0000000008;00:01:45;0000105973;   45.00; 8.77370e-14
0000000008;00:01:45;0000105973;   45.20; 3.50064e-13
0000000008;00:01:45;0000105973;   45.40; 7.64660e-14
0000000008;00:01:45;0000105973;   45.60; 9.30410e-14
0000000008;00:01:45;0000105973;   45.80; 2.20558e-13
0000000008;00:01:45;0000105973;   46.00; 2.35586e-13
0000000008;00:01:45;0000105973;   46.20; 8.39800e-14
0000000008;00:01:45;0000105973;   46.40; 1.24423e-13
0000000008;00:01:45;0000105973;   46.60; 1.92049e-13
0000000008;00:01:45;0000105973;   46.80; 7.93390e-14
0000000008;00:01:45;0000105973;   47.00; 3.66860e-14
0000000008;00:01:45;0000105973;   47.20; 2.98350e-13
0000000008;00:01:45;0000105973;   47.40; 1.32158e-13
0000000008;00:01:45;0000105973;   47.60; 9.70190e-14
0000000008;00:01:45;0000105973;   47.80; 2.01552e-13
0000000008;00:01:45;0000105973;   48.00; 1.82767e-13
0000000008;00:01:45;0000105973;   48.20; 2.96140e-14
0000000008;00:01:45;0000105973;   48.40; 2.25199e-13
0000000008;00:01:45;0000105973;   48.60; 2.35586e-13
0000000008;00:01:45;0000105973;   48.80;-1.08290e-14
0000000008;00:01:45;0000105973;   49.00; 6.78470e-14
0000000008;00:01:45;0000105973;   49.20; 2.09508e-13
0000000008;00:01:45;0000105973;   49.40; 3.91170e-14
0000000008;00:01:45;0000105973;   49.60; 1.81220e-14
0000000008;00:01:45;0000105973;   49.80; 1.85640e-13
0000000008;00:01:45;0000105973;   50.00; 1.40998e-13
0000000009;00:02:16;0000136161;    1.00; 3.41268e-12
0000000009;00:02:16;0000136161;    1.20; 4.71261e-12
0000000009;00:02:16;0000136161;    1.40; 2.61907e-12
0000000009;00:02:16;0000136161;    1.60; 5.30842e-13
0000000009;00:02:16;0000136161;    1.80; 2.87300e-15
0000000009;00:02:16;0000136161;    2.00; 1.29506e-13
0000000009;00:02:16;0000136161;    2.20; 4.73824e-13
0000000009;00:02:16;0000136161;    2.40; 1.48512e-13
0000000009;00:02:16;0000136161;    2.60; 5.54710e-14
0000000009;00:02:16;0000136161;    2.80; 1.12710e-13
0000000009;00:02:16;0000136161;    3.00;-5.96700e-15
0000000009;00:02:16;0000136161;    3.20; 2.34260e-14
0000000009;00:02:16;0000136161;    3.40; 1.05859e-13
0000000009;00:02:16;0000136161;    3.60; 6.96150e-14
0000000009;00:02:16;0000136161;    3.80;-3.13820e-14
0000000009;00:02:16;0000136161;    4.00; 2.71830e-14
0000000009;00:02:16;0000136161;    4.20; 1.19782e-13
0000000009;00:02:16;0000136161;    4.40;-5.28190e-14
0000000009;00:02:16;0000136161;    4.60; 4.77360e-14
0000000009;00:02:16;0000136161;    4.80; 1.14257e-13
0000000009;00:02:16;0000136161;    5.00;-2.91720e-14
0000000009;00:02:16;0000136161;    5.20;-7.73500e-14
0000000009;00:02:16;0000136161;    5.40; 1.24423e-13
0000000009;00:02:16;0000136161;    5.60;-1.50280e-14
0000000009;00:02:16;0000136161;    5.80; 4.44210e-14
0000000009;00:02:16;0000136161;    6.00; 1.66192e-13
0000000009;00:02:16;0000136161;    6.20; 7.60240e-14
0000000009;00:02:16;0000136161;    6.40;-9.06100e-15
0000000009;00:02:16;0000136161;    6.60; 1.56689e-13
0000000009;00:02:16;0000136161;    6.80; 1.17130e-13
0000000009;00:02:16;0000136161;    7.00;-1.54700e-15
0000000009;00:02:16;0000136161;    7.20;-5.21560e-14
0000000009;00:02:16;0000136161;    7.40; 1.86745e-13
0000000009;00:02:16;0000136161;    7.60;-9.74610e-14
0000000009;00:02:16;0000136161;    7.80;-6.85101e-15
0000000009;00:02:16;0000136161;    8.00; 8.39800e-14
0000000009;00:02:16;0000136161;    8.20; 8.22120e-14
0000000009;00:02:16;0000136161;    8.40;-3.13820e-14
0000000009;00:02:16;0000136161;    8.60; 1.05196e-13
0000000009;00:02:16;0000136161;    8.80; 8.24330e-14
0000000009;00:02:16;0000136161;    9.00;-3.82330e-14
0000000009;00:02:16;0000136161;    9.20; 5.45870e-14
0000000009;00:02:16;0000136161;    9.40; 1.96690e-13
0000000009;00:02:16;0000136161;    9.60;-3.07190e-14
0000000009;00:02:16;0000136161;    9.80;-7.46980e-14
0000000009;00:02:16;0000136161;   10.00; 1.24865e-13
0000000009;00:02:16;0000136161;   10.20; 8.61900e-15
0000000009;00:02:16;0000136161;   10.40;-5.30400e-15
0000000009;00:02:16;0000136161;   10.60; 1.78568e-13
0000000009;00:02:16;0000136161;   10.80; 2.93930e-14
0000000009;00:02:16;0000136161;   11.00;-1.56910e-14
0000000009;00:02:16;0000136161;   11.20; 2.16138e-13
0000000009;00:02:16;0000136161;   11.40; 1.19340e-13
0000000009;00:02:16;0000136161;   11.60;-5.10510e-14
0000000009;00:02:16;0000136161;   11.80; 1.09174e-13
0000000009;00:02:16;0000136161;   12.00; 1.52490e-13
0000000009;00:02:16;0000136161;   12.20; 2.19453e-13
0000000009;00:02:16;0000136161;   12.40; 1.23981e-13
0000000009;00:02:16;0000136161;   12.60; 1.56026e-13
0000000009;00:02:16;0000136161;   12.80;-6.16590e-14
0000000009;00:02:16;0000136161;   13.00; 4.39790e-14
0000000009;00:02:16;0000136161;   13.20; 1.69507e-13
0000000009;00:02:16;0000136161;   13.40; 2.27630e-14
0000000009;00:02:16;0000136161;   13.60;-3.44760e-14
0000000009;00:02:16;0000136161;   13.80; 8.11070e-14
0000000009;00:02:16;0000136161;   14.00; 6.67420e-14
0000000009;00:02:16;0000136161;   14.20; 1.34810e-14
0000000009;00:02:16;0000136161;   14.40; 1.20224e-13
0000000009;00:02:16;0000136161;   14.60; 1.67297e-13
0000000009;00:02:16;0000136161;   14.80;-1.02102e-13
0000000009;00:02:16;0000136161;   15.00; 1.21550e-14
0000000009;00:02:16;0000136161;   15.20; 9.81240e-14
0000000009;00:02:16;0000136161;   15.40; 4.83990e-14
0000000009;00:02:16;0000136161;   15.60;-7.29300e-15
0000000009;00:02:16;0000136161;   15.80; 2.19453e-13
0000000009;00:02:16;0000136161;   16.00; 2.47520e-14
0000000009;00:02:16;0000136161;   16.20; 8.19690e-13
0000000009;00:02:16;0000136161;   16.40; 3.68186e-13
0000000009;00:02:16;0000136161;   16.60; 1.17572e-13
0000000009;00:02:16;0000136161;   16.80;-1.98900e-14
0000000009;00:02:16;0000136161;   17.00; 4.54818e-13
0000000009;00:02:16;0000136161;   17.20; 4.00430e-12
0000000009;00:02:16;0000136161;   17.40; 1.35296e-12
0000000009;00:02:16;0000136161;   17.60; 1.44755e-13
0000000009;00:02:16;0000136161;   17.80; 3.89844e-13
0000000009;00:02:16;0000136161;   18.00; 9.42560e-13
0000000009;00:02:16;0000136161;   18.20; 1.00426e-11
0000000009;00:02:16;0000136161;   18.40; 4.37359e-12
0000000009;00:02:16;0000136161;   18.60; 4.15038e-13
0000000009;00:02:16;0000136161;   18.80; 4.17248e-13
0000000009;00:02:16;0000136161;   19.00; 1.51827e-12
0000000009;00:02:16;0000136161;   19.20; 5.17295e-12
0000000009;00:02:16;0000136161;   19.40; 1.72601e-12
0000000009;00:02:16;0000136161;   19.60; 5.39240e-14
0000000009;00:02:16;0000136161;   19.80; 1.75032e-13
0000000009;00:02:16;0000136161;   20.00; 1.08511e-13
0000000009;00:02:16;0000136161;   20.20;-9.72400e-14
0000000009;00:02:16;0000136161;   20.40; 1.04754e-13
0000000009;00:02:16;0000136161;   20.60; 3.82330e-14
0000000009;00:02:16;0000136161;   20.80;-6.60790e-14
0000000009;00:02:16;0000136161;   21.00; 3.35920e-14
0000000009;00:02:16;0000136161;   21.20; 1.93596e-13
0000000009;00:02:16;0000136161;   21.40;-6.40900e-15
0000000009;00:02:16;0000136161;   21.60; 1.76800e-15
0000000009;00:02:16;0000136161;   21.80; 7.97810e-14
0000000009;00:02:16;0000136161;   22.00; 3.16030e-14
0000000009;00:02:16;0000136161;   22.20;-1.43650e-14
0000000009;00:02:16;0000136161;   22.40; 7.62450e-14
0000000009;00:02:16;0000136161;   22.60; 1.37904e-13
0000000009;00:02:16;0000136161;   22.80;-1.41882e-13
0000000009;00:02:16;0000136161;   23.00; 2.16580e-14
0000000009;00:02:16;0000136161;   23.20; 1.25086e-13
0000000009;00:02:16;0000136161;   23.40; 1.21550e-14
0000000009;00:02:16;0000136161;   23.60;-1.54700e-14
0000000009;00:02:16;0000136161;   23.80; 1.40556e-13
0000000009;00:02:16;0000136161;   24.00; 1.54700e-13
0000000009;00:02:16;0000136161;   24.20; 2.34260e-14
0000000009;00:02:16;0000136161;   24.40; 8.42010e-14
0000000009;00:02:16;0000136161;   24.60; 1.85419e-13
0000000009;00:02:16;0000136161;   24.80;-4.57470e-14
0000000009;00:02:16;0000136161;   25.00; 8.99470e-14
0000000009;00:02:16;0000136161;   25.20; 9.87870e-14
0000000009;00:02:16;0000136161;   25.40; 5.65760e-14
0000000009;00:02:16;0000136161;   25.60;-3.31500e-14
0000000009;00:02:16;0000136161;   25.80; 1.18235e-13
0000000009;00:02:16;0000136161;   26.00; 1.33042e-13
0000000009;00:02:16;0000136161;   26.20;-8.06650e-14
0000000009;00:02:16;0000136161;   26.40; 9.70190e-14
0000000009;00:02:16;0000136161;   26.60; 1.83209e-13
0000000009;00:02:16;0000136161;   26.80; 4.22110e-14
0000000009;00:02:16;0000136161;   27.00; 8.84000e-14
0000000009;00:02:16;0000136161;   27.20; 1.53153e-13
0000000009;00:02:16;0000136161;   27.40; 5.19350e-14
0000000009;00:02:16;0000136161;   27.60; 4.57470e-14
0000000009;00:02:16;0000136161;   27.80; 2.92825e-13
0000000009;00:02:16;0000136161;   28.00; 5.00565e-13
0000000009;00:02:16;0000136161;   28.20; 2.06414e-12
0000000009;00:02:16;0000136161;   28.40; 7.87866e-13
0000000009;00:02:16;0000136161;   28.60; 1.52932e-13
0000000009;00:02:16;0000136161;   28.80;-3.20450e-14
0000000009;00:02:16;0000136161;   29.00; 2.89510e-14
0000000009;00:02:16;0000136161;   29.20; 2.85532e-13
0000000009;00:02:16;0000136161;   29.40;-5.94490e-14
0000000009;00:02:16;0000136161;   29.60; 1.56910e-14
0000000009;00:02:16;0000136161;   29.80; 1.42324e-13
0000000009;00:02:16;0000136161;   30.00; 5.61340e-14
0000000009;00:02:16;0000136161;   30.20; 6.58580e-14
0000000009;00:02:16;0000136161;   30.40; 7.88970e-14
0000000009;00:02:16;0000136161;   30.60; 1.20445e-13
0000000009;00:02:16;0000136161;   30.80; 9.94500e-15
0000000009;00:02:16;0000136161;   31.00; 7.27090e-14
0000000009;00:02:16;0000136161;   31.20; 5.67970e-14
0000000009;00:02:16;0000136161;   31.40; 6.65210e-14
0000000009;00:02:16;0000136161;   31.60;-4.48630e-14
0000000009;00:02:16;0000136161;   31.80; 2.22547e-13
0000000009;00:02:16;0000136161;   32.00; 1.27959e-13
0000000009;00:02:16;0000136161;   32.20; 3.83435e-13
0000000009;00:02:16;0000136161;   32.40; 2.00889e-13
0000000009;00:02:16;0000136161;   32.60; 1.24865e-13
0000000009;00:02:16;0000136161;   32.80;-4.79570e-14
0000000009;00:02:16;0000136161;   33.00; 8.84000e-15
0000000009;00:02:16;0000136161;   33.20; 1.23539e-13
0000000009;00:02:16;0000136161;   33.40; 6.63001e-15
0000000009;00:02:16;0000136161;   33.60;-1.34810e-14
0000000009;00:02:16;0000136161;   33.80; 1.60225e-13
0000000009;00:02:16;0000136161;   34.00; 9.70190e-14
0000000009;00:02:16;0000136161;   34.20;-1.37020e-14
0000000009;00:02:16;0000136161;   34.40; 6.60790e-14
0000000009;00:02:16;0000136161;   34.60; 1.30832e-13
0000000009;00:02:16;0000136161;   34.80;-3.07190e-14
0000000009;00:02:16;0000136161;   35.00; 1.67076e-13
0000000009;00:02:16;0000136161;   35.20; 3.47854e-13
0000000009;00:02:16;0000136161;   35.40;-6.40900e-14
0000000009;00:02:16;0000136161;   35.60; 1.98900e-15
0000000009;00:02:16;0000136161;   35.80; 1.96911e-13
0000000009;00:02:16;0000136161;   36.00;-5.45870e-14
0000000009;00:02:16;0000136161;   36.20; 4.72940e-14
0000000009;00:02:16;0000136161;   36.40; 1.91386e-13
0000000009;00:02:16;0000136161;   36.60;-8.17700e-14
0000000009;00:02:16;0000136161;   36.80; 7.51400e-15
0000000009;00:02:16;0000136161;   37.00; 1.44534e-13
0000000009;00:02:16;0000136161;   37.20; 1.00997e-13
0000000009;00:02:16;0000136161;   37.40;-2.43100e-14
0000000009;00:02:16;0000136161;   37.60; 1.57794e-13
0000000009;00:02:16;0000136161;   37.80; 7.29300e-14
0000000009;00:02:16;0000136161;   38.00;-1.37020e-14
0000000009;00:02:16;0000136161;   38.20; 1.51164e-13
0000000009;00:02:16;0000136161;   38.40; 1.00334e-13
0000000009;00:02:16;0000136161;   38.60;-4.95040e-14
0000000009;00:02:16;0000136161;   38.80;-5.67970e-14
0000000009;00:02:16;0000136161;   39.00; 1.27296e-13
0000000009;00:02:16;0000136161;   39.20;-7.82340e-14
0000000009;00:02:16;0000136161;   39.40;-1.67960e-14
0000000009;00:02:16;0000136161;   39.60; 9.41460e-14
0000000009;00:02:16;0000136161;   39.80; 1.96690e-14
0000000009;00:02:16;0000136161;   40.00;-1.47186e-13
0000000009;00:02:16;0000136161;   40.20; 7.84550e-14
0000000009;00:02:16;0000136161;   40.40; 1.64866e-13
0000000009;00:02:16;0000136161;   40.60;-2.21000e-16
0000000009;00:02:16;0000136161;   40.80; 4.30950e-14
0000000009;00:02:16;0000136161;   41.00; 1.54700e-13
0000000009;00:02:16;0000136161;   41.20;-3.09400e-14
0000000009;00:02:16;0000136161;   41.40; 3.02770e-14
0000000009;00:02:16;0000136161;   41.60; 1.40777e-13
0000000009;00:02:16;0000136161;   41.80;-2.96140e-14
0000000009;00:02:16;0000136161;   42.00;-3.16030e-14
0000000009;00:02:16;0000136161;   42.20; 1.37241e-13
0000000009;00:02:16;0000136161;   42.40;-1.39230e-14
0000000009;00:02:16;0000136161;   42.60;-9.17150e-14
0000000009;00:02:16;0000136161;   42.80; 2.10613e-13
0000000009;00:02:16;0000136161;   43.00; 6.60790e-14
0000000009;00:02:16;0000136161;   43.20;-5.23770e-14
0000000009;00:02:16;0000136161;   43.40; 1.22213e-13
0000000009;00:02:16;0000136161;   43.60; 2.10392e-13
0000000009;00:02:16;0000136161;   43.80; 1.82767e-13
0000000009;00:02:16;0000136161;   44.00; 3.83214e-13
0000000009;00:02:16;0000136161;   44.20; 1.85817e-12
0000000009;00:02:16;0000136161;   44.40; 5.73495e-13
0000000009;00:02:16;0000136161;   44.60;-3.16030e-14
0000000009;00:02:16;0000136161;   44.80; 4.39790e-14
0000000009;00:02:16;0000136161;   45.00; 5.08300e-14
0000000009;00:02:16;0000136161;   45.20; 5.70180e-14
0000000009;00:02:16;0000136161;   45.40; 5.21560e-14
0000000009;00:02:16;0000136161;   45.60; 6.67420e-14
0000000009;00:02:16;0000136161;   45.80; 1.15804e-13
0000000009;00:02:16;0000136161;   46.00; 1.43650e-14
0000000009;00:02:16;0000136161;   46.20; 8.57480e-14
0000000009;00:02:16;0000136161;   46.40; 1.21550e-13
0000000009;00:02:16;0000136161;   46.60; 1.79010e-14
0000000009;00:02:16;0000136161;   46.80; 6.45320e-14
0000000009;00:02:16;0000136161;   47.00; 1.92933e-13
0000000009;00:02:16;0000136161;   47.20;-7.86760e-14
0000000009;00:02:16;0000136161;   47.40; 9.50300e-15
0000000009;00:02:16;0000136161;   47.60; 6.85100e-14
0000000009;00:02:16;0000136161;   47.80; 2.07740e-14
0000000009;00:02:16;0000136161;   48.00;-1.43650e-14
0000000009;00:02:16;0000136161;   48.20; 1.44313e-13
0000000009;00:02:16;0000136161;   48.40; 1.90060e-14
0000000009;00:02:16;0000136161;   48.60;-5.79020e-14
0000000009;00:02:16;0000136161;   48.80; 1.50059e-13
0000000009;00:02:16;0000136161;   49.00; 1.25749e-13
0000000009;00:02:16;0000136161;   49.20;-8.11070e-14
0000000009;00:02:16;0000136161;   49.40; 7.35930e-14
0000000009;00:02:16;0000136161;   49.60; 1.21992e-13
0000000009;00:02:16;0000136161;   49.80;-7.27090e-14
0000000009;00:02:16;0000136161;   50.00; 3.31500e-14
0000000010;00:02:46;0000166338;    1.00; 3.22196e-12
0000000010;00:02:46;0000166338;    1.20; 4.56122e-12
0000000010;00:02:46;0000166338;    1.40; 2.41111e-12
0000000010;00:02:46;0000166338;    1.60; 5.82777e-13
0000000010;00:02:46;0000166338;    1.80; 6.34270e-14
0000000010;00:02:46;0000166338;    2.00;-8.61900e-14
0000000010;00:02:46;0000166338;    2.20; 4.47746e-13
0000000010;00:02:46;0000166338;    2.40; 2.39122e-13
0000000010;00:02:46;0000166338;    2.60; 2.43100e-14
0000000010;00:02:46;0000166338;    2.80;-1.29948e-13
0000000010;00:02:46;0000166338;    3.00;-4.88410e-14
0000000010;00:02:46;0000166338;    3.20; 5.03880e-14
0000000010;00:02:46;0000166338;    3.40;-9.30410e-14
0000000010;00:02:46;0000166338;    3.60;-9.28200e-15
0000000010;00:02:46;0000166338;    3.80; 1.31716e-13
0000000010;00:02:46;0000166338;    4.00;-7.73500e-15
0000000010;00:02:46;0000166338;    4.20;-1.06964e-13
0000000010;00:02:46;0000166338;    4.40; 6.34270e-14
0000000010;00:02:46;0000166338;    4.60;-1.51827e-13
0000000010;00:02:46;0000166338;    4.80;-8.37590e-14
0000000010;00:02:46;0000166338;    5.00;-2.96140e-14
0000000010;00:02:46;0000166338;    5.20;-2.40890e-14
0000000010;00:02:46;0000166338;    5.40;-1.71938e-13
0000000010;00:02:46;0000166338;    5.60; 1.50280e-14
0000000010;00:02:46;0000166338;    5.80; 4.86200e-14
0000000010;00:02:46;0000166338;    6.00;-1.19340e-13
0000000010;00:02:46;0000166338;    6.20; 7.07201e-15
0000000010;00:02:46;0000166338;    6.40; 3.97800e-14
0000000010;00:02:46;0000166338;    6.60;-3.02770e-14
0000000010;00:02:46;0000166338;    6.80;-8.72950e-14
0000000010;00:02:46;0000166338;    7.00;-1.08290e-14
0000000010;00:02:46;0000166338;    7.20; 7.86760e-14
0000000010;00:02:46;0000166338;    7.40;-1.90060e-13
0000000010;00:02:46;0000166338;    7.60;-1.09395e-13
0000000010;00:02:46;0000166338;    7.80; 1.10500e-13
0000000010;00:02:46;0000166338;    8.00;-1.34589e-13
0000000010;00:02:46;0000166338;    8.20;-2.05530e-14
