amu,p,err,type
49.4,-2.367837142857143e-11,2.7200496017151004e-11,Faraday
49.6,3.9700949999999995e-10,1.1893325440402347e-09,Faraday
49.8,2.762487571428571e-10,8.048086749139239e-10,Faraday
50.0,-4.7356985714285715e-12,6.799872450986867e-11,Faraday
50.2,-8.997801571428573e-11,1.6012031908086515e-10,Faraday
50.4,4.822524857142856e-10,1.3954631775485745e-09,Faraday
50.6,-3.141338271428572e-10,6.903814254966345e-10,Faraday
50.8,-5.453947999999999e-10,1.367593645986553e-09,Faraday
51.0,6.31429014285714e-11,2.6644082276864723e-10,Faraday
51.2,1.1602386999999999e-10,3.893811926630278e-10,Faraday
51.4,1.365451857142857e-10,4.276719842986773e-10,Faraday
51.6,5.998563142857142e-11,2.1762261768745807e-10,Faraday
51.8,-7.498167142857144e-11,1.1522639603658118e-10,Faraday
52.0,-1.3417812999999996e-10,2.83766676329472e-10,Faraday
52.2,8.682342857142866e-12,1.4755782135918628e-10,Faraday
52.4,2.7309177142857133e-10,8.54377703981878e-10,Faraday
52.6,-6.456341171428571e-10,1.6645515201029961e-09,Faraday
52.8,1.9653104285714286e-10,6.448833874328776e-10,Faraday
53.0,3.7569890142857133e-10,1.1014543917104239e-09,Faraday
53.2,-4.5778409714285707e-10,1.1142141962276764e-09,Faraday
53.4,-3.299196857142857e-10,7.808785251420702e-10,Faraday
53.6,2.4468057142857145e-11,1.854743016186776e-10,Faraday
53.8,-1.412816571428571e-10,2.7937864657659413e-10,Faraday
54.0,3.078219857142857e-11,1.8301680234079788e-10,Faraday
54.2,-1.6022341714285713e-10,3.702674710560579e-10,Faraday
54.4,8.326951857142856e-10,2.2642211141960714e-09,Faraday
54.6,3.5517745714285707e-10,1.0619930290131204e-09,Faraday
54.8,-5.588126585714286e-10,1.3620756926714134e-09,Faraday
55.0,-6.235324285714286e-11,7.640423813336225e-11,Faraday
55.2,4.522594714285714e-10,1.3114067180749772e-09,Faraday
55.4,-2.7466968571428575e-10,6.109167391721435e-10,Faraday
55.6,-2.391519857142857e-10,5.795308581445324e-10,Faraday
55.8,3.717523285714285e-10,1.054994915206395e-09,Faraday
56.0,-1.3259971285714285e-10,2.8828952327476356e-10,Faraday
56.2,-3.3070897142857137e-10,7.806029784594549e-10,Faraday
56.4,-3.362339857142857e-10,8.269975395118403e-10,Faraday
56.6,2.4309888571428567e-10,7.217226555798458e-10,Faraday
56.8,6.132738285714288e-10,1.6791477369215433e-09,Faraday
57.0,-1.0102835857142855e-10,1.9965825727815102e-10,Faraday
57.2,-4.1121608571428564e-10,9.404635477262252e-10,Faraday
57.4,2.9203432999999993e-10,8.462320855873116e-10,Faraday
57.6,3.725414857142857e-10,1.0543154920881611e-09,Faraday
57.8,2.6046286999999996e-10,7.139011073209032e-10,Faraday
58.0,-3.267627157142857e-10,8.310661546054073e-10,Faraday
58.2,3.378130399999999e-10,9.724036045492063e-10,Faraday
58.4,-4.3410398571428573e-11,4.7786675099913366e-11,Faraday
58.6,3.6701672714285706e-10,1.0573173757453299e-09,Faraday
58.8,-4.404195857142858e-10,1.0738319977905317e-09,Faraday
59.0,2.7861658571428566e-10,8.039919013383e-10,Faraday
59.2,6.306380428571429e-10,1.7686159453673202e-09,Faraday
59.4,-3.7411968571428575e-10,9.076487219265453e-10,Faraday
59.6,3.0860947142857137e-10,8.877143974742189e-10,Faraday
59.8,1.6969532714285716e-10,5.593388923590481e-10,Faraday
60.0,1.8942735714285717e-10,5.994583124513548e-10,Faraday
60.2,2.723024428571428e-10,8.064991960566623e-10,Faraday
60.4,-2.2336625571428575e-10,5.35663552062269e-10,Faraday
60.6,5.556559e-10,1.5583558448004518e-09,Faraday
60.8,1.3575602857142858e-10,4.770039871894214e-10,Faraday
61.0,5.169811571428572e-10,1.4777686425132463e-09,Faraday
61.2,3.780667414285713e-10,1.1006127635182437e-09,Faraday
61.4,9.234645714285712e-11,3.0141539516619944e-10,Faraday
61.6,7.813930285714285e-11,2.627794242408158e-10,Faraday
61.8,5.232950285714287e-10,1.4261231593576256e-09,Faraday
62.0,5.682843299999999e-10,1.5523816880715745e-09,Faraday
62.2,8.587414414285715e-10,2.3013999246301803e-09,Faraday
62.4,2.7545914142857136e-10,7.080046205009986e-10,Faraday
62.6,5.998558714285714e-10,1.6361576997605665e-09,Faraday
62.8,2.723026142857143e-10,8.548411362869506e-10,Faraday
63.0,6.464237414285716e-10,1.7617811027292312e-09,Faraday
63.2,5.209271428571428e-10,1.379125606513349e-09,Faraday
63.4,1.1657606014285714e-09,3.0918288002848145e-09,Faraday
63.6,8.429556285714285e-10,2.259853760585489e-09,Faraday
63.8,6.385301142857143e-10,1.5215292411324166e-09,Faraday
64.0,2.415204285714286e-10,4.886989621384907e-11,Faraday
64.2,8.792619999999999e-10,1.318074596580052e-09,Faraday
64.4,2.348104285714285e-09,2.279231268263177e-09,Faraday
64.6,5.052985714285714e-09,2.7957023964402763e-09,Faraday
64.8,3.0474242857142855e-09,9.348290215455519e-11,Faraday
65.0,1.734052857142857e-09,1.1373684452529632e-09,Faraday
65.2,1.629872142857143e-09,1.961732343037774e-09,Faraday
65.4,2.494122857142857e-09,2.750088349948745e-09,Faraday
65.6,3.8248699999999994e-09,1.38567230301155e-09,Faraday
65.8,3.2479042857142865e-09,7.666036334129291e-10,Faraday
66.0,4.50916857142857e-09,2.886355779816645e-09,Faraday
66.2,5.026939999999999e-09,2.610236565741376e-09,Faraday
66.4,1.801932714285714e-09,6.504899476304288e-10,Faraday
66.6,3.157135714285715e-10,4.826328872216981e-10,Faraday
66.8,1.1389370000000003e-09,2.129384039890722e-09,Faraday
67.0,1.524892857142857e-09,1.180807365925454e-09,Faraday
67.2,1.7798314285714283e-09,7.757546137671063e-10,Faraday
67.4,1.801134857142857e-09,2.714327479992385e-09,Faraday
67.6,5.714405714285714e-10,1.0153089053077814e-09,Faraday
67.8,4.75937e-10,7.171154156059305e-10,Faraday
68.0,1.3038977142857141e-09,1.1798439321240349e-09,Faraday
68.2,1.5833e-09,8.620926539918238e-10,Faraday
68.4,1.4909584285714287e-09,2.2175172055395536e-09,Faraday
68.6,8.263799857142855e-10,1.8774585722262957e-09,Faraday
68.8,3.977985714285713e-10,1.0434803925522328e-09,Faraday
69.0,5.651273e-10,1.5540072502388249e-09,Faraday
69.2,5.264521857142858e-10,1.4250917807696686e-09,Faraday
69.4,7.127238985714285e-10,1.97605462837327e-09,Faraday
69.6,5.027737428571429e-10,1.435741562286715e-09,Faraday
69.8,3.883274857142856e-10,1.144714703582206e-09,Faraday
70.0,8.255918999999999e-10,2.316108818162975e-09,Faraday
70.2,-1.2786394142857143e-10,2.368976375525922e-10,Faraday
70.4,2.715131585714285e-10,8.067559923431509e-10,Faraday
70.6,5.722310142857143e-10,1.59951254907674e-09,Faraday
70.8,6.156418857142858e-10,1.7753813727627245e-09,Faraday
71.0,2.7940599999999993e-10,8.03232132334217e-10,Faraday
71.2,-8.997838571428572e-11,2.046662567371608e-10,Faraday
71.4,7.561344557142857e-10,2.0543291097816324e-09,Faraday
71.6,3.662273285714285e-10,1.0569076673964234e-09,Faraday
71.8,2.415200285714286e-10,6.740666951981402e-10,Faraday
72.0,1.736432857142858e-11,9.698532193060135e-11,Faraday
72.2,1.7206302999999995e-10,5.097796005172356e-10,Faraday
72.4,1.5312005714285715e-10,4.703433449063243e-10,Faraday
72.6,-7.734967142857143e-11,1.1518850123912419e-10,Faraday
72.8,1.5548801428571426e-10,5.181832975647465e-10,Faraday
73.0,2.683560128571428e-10,8.083777586948906e-10,Faraday
73.2,2.6598819999999997e-10,8.087714487632213e-10,Faraday
73.4,-6.629978571428573e-11,1.174194426906724e-10,Faraday
73.6,2.0363442999999998e-10,5.931508807245093e-10,Faraday
73.8,4.964595842857143e-10,1.3894884645261554e-09,Faraday
74.0,-4.104251571428571e-11,3.852395405986248e-11,Faraday
74.2,-2.4230907142857143e-10,5.268780755979847e-10,Faraday
74.4,-9.550295714285716e-11,1.09049752825501e-10,Faraday
74.6,4.688344571428571e-10,1.3040733817692787e-09,Faraday
74.8,8.682142857142856e-11,3.065036551094603e-10,Faraday
75.0,-1.4286052857142857e-10,3.2834502263500566e-10,Faraday
75.2,1.0892134285714285e-10,3.4247107977230164e-10,Faraday
75.4,2.0521295571428575e-10,5.437193118987003e-10,Faraday
75.6,-2.3678424428571426e-10,5.78254016807039e-10,Faraday
75.8,4.956700571428571e-10,1.340852396334389e-09,Faraday
76.0,2.3283790000000005e-10,6.775876063672727e-10,Faraday
76.2,4.593630557142857e-10,1.3081166599552183e-09,Faraday
76.4,-2.833519857142857e-10,7.043107303679307e-10,Faraday
76.6,1.6259161428571428e-10,5.142947605868948e-10,Faraday
76.8,6.472130000000001e-10,1.761689938399492e-09,Faraday
77.0,6.487915142857144e-10,1.8091443551347695e-09,Faraday
77.2,-3.583342285714285e-10,8.654919688438183e-10,Faraday
77.4,3.4491669999999997e-10,9.692877905400267e-10,Faraday
77.6,2.138950285714286e-10,5.887368687887448e-10,Faraday
77.8,3.4728627142857144e-11,1.818415143419066e-10,Faraday
78.0,-9.076739714285715e-11,1.5756254508575114e-10,Faraday
78.2,1.4522732857142858e-10,4.729214348428772e-10,Faraday
78.4,2.462558428571429e-10,6.721176233166679e-10,Faraday
78.6,2.8966647142857135e-10,7.981936807776119e-10,Faraday
78.8,-2.778270857142857e-10,6.574690352777827e-10,Faraday
79.0,5.493415985714286e-10,1.5121509151681613e-09,Faraday
79.2,6.243236285714287e-10,1.7230197929378655e-09,Faraday
