amu,p,err,type
27.8,1.0589543333333331e-09,1.3796784993650995e-09,Faraday
28.0,2.0589733333333337e-09,1.1840699328305458e-09,Faraday
28.2,4.1198e-09,2.748175640365805e-09,Faraday
28.4,2.1031766666666665e-09,1.0495193036020505e-09,Faraday
28.6,7.311376666666666e-10,6.108592857690986e-10,Faraday
28.8,7.550766666666667e-11,6.683442937837753e-11,Faraday
29.0,1.9871543333333333e-09,3.255304611808292e-09,Faraday
29.2,1.6151376666666667e-09,2.5252059118040912e-09,Faraday
29.4,-4.806723333333333e-10,1.0193374339934413e-09,Faraday
29.6,1.390454633333333e-09,2.3366471816131768e-09,Faraday
29.8,6.629966666666666e-10,1.1484635246029118e-09,Faraday
30.0,1.2357549333333334e-09,2.087774258366671e-09,Faraday
30.2,9.005709999999998e-10,1.4211017050433087e-09,Faraday
30.4,2.0018876666666666e-09,3.338184685200975e-09,Faraday
30.6,2.2689296666666668e-09,3.8726267248897524e-09,Faraday
30.8,1.94848003e-09,3.384453950861062e-09,Faraday
31.0,-1.0497470333333335e-10,1.961952443176772e-10,Faraday
31.2,1.1786629666666666e-09,1.945840661730375e-09,Faraday
31.4,5.1566266666666666e-11,5.133542557146413e-11,Faraday
31.6,1.0239632666666666e-09,1.6970089244346957e-09,Faraday
31.8,1.5285733333333335e-10,5.907703833413905e-11,Faraday
32.0,1.6593376666666666e-09,2.2954732864510388e-09,Faraday
32.2,1.6169793333333334e-09,1.5662259253410197e-09,Faraday
32.4,1.4493876666666667e-09,1.807052739825358e-09,Faraday
32.6,3.075573333333333e-10,3.079330551570151e-10,Faraday
32.8,1.2375965999999999e-09,2.0862799355366166e-09,Faraday
33.0,1.6151383666666665e-09,2.811868209658305e-09,Faraday
33.2,1.6998549666666665e-09,2.929892604201219e-09,Faraday
33.4,5.966966300000001e-10,1.0143848599433155e-09,Faraday
33.6,9.060965999999999e-10,1.5120284142907731e-09,Faraday
33.8,1.1547216333333333e-09,1.9666381640411138e-09,Faraday
34.0,3.351799999999999e-10,5.712197338896915e-10,Faraday
34.2,-6.593133666666666e-10,1.1515469973027602e-09,Faraday
34.4,1.6022465999999999e-09,2.727330383352495e-09,Faraday
34.6,2.3315463666666665e-09,4.009957114086222e-09,Faraday
34.8,6.850965999999999e-10,1.1293264495032735e-09,Faraday
35.0,-2.8545536666666667e-10,6.147934256783357e-10,Faraday
35.2,1.4696462999999998e-09,2.459476076409866e-09,Faraday
35.4,1.390454933333333e-09,2.3365816053325645e-09,Faraday
35.6,1.7808882999999997e-09,3.0511568508321018e-09,Faraday
35.8,5.745963666666667e-10,9.405597894090537e-10,Faraday
36.0,1.3794047e-09,2.3467237272264003e-09,Faraday
36.2,1.4180796699999995e-09,2.4085671231344757e-09,Faraday
36.4,1.0976300366666667e-09,1.9202980056160434e-09,Faraday
36.6,5.709130333333333e-10,9.417976648148493e-10,Faraday
36.8,1.1049966666666667e-09,1.914197433887984e-09,Faraday
37.0,1.7790466e-09,3.052690531302292e-09,Faraday
37.2,9.39246e-11,1.1008432566796239e-10,Faraday
37.4,-4.7883e-10,8.296522839599792e-10,Faraday
37.6,1.2928466333333334e-09,2.229713406295303e-09,Faraday
37.8,1.0755299666666666e-09,1.8437665847506304e-09,Faraday
38.0,1.2928466333333334e-09,2.229713406295303e-09,Faraday
38.2,6.722049633333332e-10,1.1403994065687262e-09,Faraday
38.4,3.4807159999999996e-10,5.599851302045171e-10,Faraday
38.6,1.5967216e-09,2.73212214695558e-09,Faraday
38.8,-1.2891399999999996e-11,8.493594845276056e-11,Faraday
39.0,1.0129130033333332e-09,1.706891667289585e-09,Faraday
39.2,2.2044716e-09,3.736924741938238e-09,Faraday
39.4,1.4530716000000001e-09,2.473744780600895e-09,Faraday
39.6,8.803129666666666e-10,1.4387169866805989e-09,Faraday
39.8,1.2928466666666664e-09,2.2298160520519047e-09,Faraday
40.0,1.2302299666666665e-09,2.0926592697577415e-09,Faraday
40.2,1.0847383e-09,1.8359271754782841e-09,Faraday
40.4,5.469713e-10,8.661517320813196e-10,Faraday
40.6,1.6703882666666667e-09,2.8597053212470166e-09,Faraday
40.8,4.898799666666667e-10,8.199558801380739e-10,Faraday
41.0,1.1731382666666665e-09,1.950595775498733e-09,Faraday
41.2,-3.093967333333333e-10,5.933081728950001e-10,Faraday
41.4,1.6427632666666668e-09,2.787932131608659e-09,Faraday
41.6,1.8748129666666667e-09,3.1613198467840615e-09,Faraday
41.8,1.0110716333333333e-09,1.7083453401736435e-09,Faraday
42.0,9.410882666666665e-10,1.5773825905748113e-09,Faraday
42.2,1.4585965999999999e-09,2.4690017444804833e-09,Faraday
42.4,1.6722299699999996e-09,2.858242525888584e-09,Faraday
42.6,4.880383000000001e-10,8.214993939131484e-10,Faraday
42.8,6.9983e-10,1.2121537081634903e-09,Faraday
43.0,4.843549666666667e-10,8.246147725471594e-10,Faraday
43.2,1.1160466e-09,1.9043408458841262e-09,Faraday
43.4,2.246829633333333e-09,3.795932246575379e-09,Faraday
43.6,5.930129666666666e-10,9.218807062322669e-10,Faraday
43.8,1.0700043333333332e-09,1.2750174966683134e-09,Faraday
44.0,4.1289799999999995e-09,4.271296651755764e-09,Faraday
44.2,5.364736666666666e-09,2.72250491390435e-09,Faraday
44.4,2.3739e-09,4.633698630683726e-11,Faraday
44.6,7.090406666666666e-10,1.535446440235976e-10,Faraday
44.8,2.344437666666667e-09,3.807174179356696e-09,Faraday
45.0,6.464213e-10,9.72190460109268e-10,Faraday
45.2,1.0368543333333332e-09,1.5905456131341637e-09,Faraday
45.4,8.232209999999999e-10,1.2966759329828712e-09,Faraday
45.6,9.631883033333333e-10,1.6539944601116524e-09,Faraday
45.8,7.348216666666665e-10,1.2776795935565548e-09,Faraday
46.0,1.5727799333333333e-09,2.6571708380147494e-09,Faraday
46.2,1.6077713333333332e-09,2.72277706819808e-09,Faraday
46.4,2.1823716333333334e-09,3.756080081498929e-09,Faraday
46.6,6.372132966666665e-10,1.075033949316975e-09,Faraday
46.8,1.4604382666666664e-09,2.4673898393978003e-09,Faraday
47.0,1.7532632666666665e-09,2.9793698516936434e-09,Faraday
47.2,1.1805049966666666e-09,2.039911721637679e-09,Faraday
47.4,7.587633699999999e-10,1.352596495364238e-09,Faraday
47.6,1.5948799333333334e-09,2.7337045075750235e-09,Faraday
47.8,2.3646966366666667e-09,4.07666933110392e-09,Faraday
48.0,2.421787966666667e-09,4.123000880480842e-09,Faraday
48.2,1.0865799333333334e-09,1.8341722420457146e-09,Faraday
48.4,9.392466e-10,1.5789847679308592e-09,Faraday
48.6,1.5341049333333333e-09,2.594958821149866e-09,Faraday
48.8,8.766299333333332e-10,1.4418534543031768e-09,Faraday
49.0,6.408965999999999e-10,1.0718015643847838e-09,Faraday
49.2,1.5138466333333333e-09,2.612495631826588e-09,Faraday
49.4,1.0552717e-09,1.8613780950585161e-09,Faraday
49.6,4.677800666666667e-10,8.389456042134099e-10,Faraday
49.8,1.9521630333333336e-10,3.102041288765464e-10,Faraday
50.0,1.5911966e-09,2.736894367812296e-09,Faraday
