amu,p,err,type
32.2,7.098509999999999e-07,3.953368184219616e-09,Faraday
32.4,2.430978e-09,4.648852999070846e-09,Faraday
32.6,-2.2100199999999993e-10,2.395572305341669e-09,Faraday
32.8,1.767994e-09,2.5438932210452542e-09,Faraday
33.0,3.3149940000000004e-09,3.4943089087944124e-09,Faraday
33.2,2.209979999999999e-10,3.066240830417598e-09,Faraday
33.4,6.629960000000001e-10,2.007324202783397e-09,Faraday
33.6,2.651992e-09,2.154038472270168e-09,Faraday
33.8,2.209996e-09,2.8172004366178848e-09,Faraday
34.0,1.7679939999999998e-09,2.4209277705210456e-09,Faraday
34.2,4.198976e-09,3.259249199107058e-09,Faraday
34.4,1.9889980000000002e-09,4.51564197762843e-09,Faraday
34.6,2.872962e-09,5.099730834884328e-09,Faraday
34.8,-6.629980000000001e-10,3.546334585190743e-09,Faraday
35.0,-2.2100200000000003e-10,3.3516217149493467e-09,Faraday
35.2,1.767996e-09,2.2913685714175276e-09,Faraday
35.4,1.325998e-09,2.7514189757505122e-09,Faraday
35.6,4.4199799999999996e-10,3.6313902103905055e-09,Faraday
35.8,2.20998e-10,3.5290769728244805e-09,Faraday
36.0,1.988996e-09,2.395574381036832e-09,Faraday
36.2,1.7679959999999997e-09,4.461237135602635e-09,Faraday
36.4,-2.0000000000585163e-15,3.125401366244022e-09,Faraday
36.6,2.2099999999999996e-10,3.859589767721435e-09,Faraday
36.8,2.209994e-09,2.06726036096811e-09,Faraday
37.0,1.104996e-09,2.4708472889031404e-09,Faraday
37.2,-1.325998e-09,2.860211151317329e-09,Faraday
37.4,-2.20998e-10,2.26456538437732e-09,Faraday
37.6,1.988996e-09,3.164230248430098e-09,Faraday
37.8,1.7679980000000003e-09,4.178584316502421e-09,Faraday
38.0,2.2099800000000015e-10,3.0662408304175977e-09,Faraday
38.2,1.546992e-09,1.2598907750356775e-09,Faraday
38.4,3.093978e-09,4.089959064216903e-09,Faraday
38.6,8.83998e-10,3.937884396490075e-09,Faraday
38.8,6.630000000000001e-10,3.277950461050319e-09,Faraday
39.0,8.839820000000002e-10,5.1474104904476e-09,Faraday
39.2,1.104996e-09,3.4943081182231197e-09,Faraday
39.4,6.629960000000001e-10,4.596047895211711e-09,Faraday
39.6,2.4309979999999998e-09,3.859588479374452e-09,Faraday
39.8,3.6243900000000005e-08,2.395582914449006e-09,Faraday
40.0,7.1382e-08,5.333843126677045e-09,Faraday
40.2,5.6133540000000004e-08,4.713648092825767e-09,Faraday
40.4,-4.41998e-10,2.661182436459402e-09,Faraday
40.6,1.325996e-09,3.937886921951924e-09,Faraday
40.8,2.651976e-09,4.029806955287065e-09,Faraday
41.0,1.325994e-09,3.6145414702393442e-09,Faraday
41.2,2.0000000001412343e-15,3.4058290033588005e-09,Faraday
41.4,8.83998e-10,2.5197797959484475e-09,Faraday
41.6,-8.83984e-10,6.17215175909342e-09,Faraday
41.8,-6.630019999999999e-10,5.502844778850299e-09,Faraday
42.0,-8.839959999999999e-10,2.125501620813308e-09,Faraday
42.2,1.5469939999999999e-09,3.546335831542185e-09,Faraday
42.4,2.2101399999999995e-10,4.778360473774452e-09,Faraday
42.6,-4.419840000000001e-10,5.981261752948119e-09,Faraday
42.8,-8.83998e-10,3.937884396490075e-09,Faraday
43.0,2.6519759999999997e-09,5.333809358411679e-09,Faraday
43.2,2.6519799999999998e-09,5.878316910655634e-09,Faraday
43.4,2.651998e-09,4.978624228651927e-09,Faraday
43.6,8.176936e-09,3.875341194324702e-09,Faraday
43.8,7.536e-08,4.378366419111124e-09,Faraday
44.0,2.13485e-07,3.859599072442631e-09,Faraday
44.2,1.9580499999999997e-07,2.3955829144489914e-09,Faraday
44.4,6.62998e-10,2.773519621360195e-09,Faraday
44.6,1.325994e-09,4.30807514907528e-09,Faraday
44.8,1.105e-09,5.003090902142395e-09,Faraday
45.0,3.3149939999999996e-09,3.0261598272530156e-09,Faraday
45.2,2.430996e-09,3.4414944333937256e-09,Faraday
45.4,8.839980000000002e-10,4.51564197762843e-09,Faraday
45.6,1.600000000005454e-14,5.524955000023077e-09,Faraday
45.8,-8.840019999999999e-10,4.841856682112761e-09,Faraday
46.0,1.988994e-09,3.4414952360972403e-09,Faraday
46.2,1.7679979999999997e-09,5.218116977427777e-09,Faraday
46.4,1.3259980000000002e-09,3.6980277554556023e-09,Faraday
46.6,-2.2099999999999996e-10,2.125500841001951e-09,Faraday
46.8,-2.210020000000001e-10,3.259272253144864e-09,Faraday
47.0,8.839980000000002e-10,4.904496551137538e-09,Faraday
47.2,1.325996e-09,3.6145405531104505e-09,Faraday
47.4,4.4200200000000004e-10,3.3697869354189143e-09,Faraday
47.6,4.420000000000001e-10,4.596046572881959e-09,Faraday
47.8,-1.999999999975798e-15,7.118398573771351e-09,Faraday
48.0,1.3259800000000004e-09,5.206377121098701e-09,Faraday
48.2,6.629980000000001e-10,2.881477492558288e-09,Faraday
48.4,2.209979999999999e-10,3.066240830417598e-09,Faraday
48.6,3.0939600000000003e-09,5.491699143074938e-09,Faraday
48.8,1.546998e-09,2.661184512593969e-09,Faraday
49.0,2.20998e-10,3.4414926674511455e-09,Faraday
49.2,-8.839799999999998e-10,5.656004853436744e-09,Faraday
49.4,1.546998e-09,4.392278316559641e-09,Faraday
49.6,-2.0000000000585163e-15,3.125401366244022e-09,Faraday
49.8,8.839979999999998e-10,3.4414923463695223e-09,Faraday
50.0,-2.0000000000585163e-15,4.622535889543747e-09,Faraday
50.2,2.4309939999999997e-09,2.9650220387089875e-09,Faraday
50.4,-2.2099799999999974e-10,3.937884677097591e-09,Faraday
50.6,-6.630000000000001e-10,2.98553726741101e-09,Faraday
50.8,4.41998e-10,4.529141503653866e-09,Faraday
51.0,6.63e-10,4.392278693924146e-09,Faraday
51.2,-1.999999999975798e-15,4.134523394548639e-09,Faraday
51.4,4.4201399999999983e-10,5.039530539378644e-09,Faraday
51.6,6.62998e-10,4.7911552197898995e-09,Faraday
51.8,8.840000000000002e-10,2.8602119239839552e-09,Faraday
52.0,4.41998e-10,3.953358680934479e-09,Faraday
52.2,4.41996e-10,3.714501395891513e-09,Faraday
52.4,2.872996e-09,3.795791064466009e-09,Faraday
52.6,1.1049820000000003e-09,5.356648595639815e-09,Faraday
52.8,2.20996e-10,4.163950694362266e-09,Faraday
53.0,2.2099799999999981e-10,4.089982974306861e-09,Faraday
53.2,8.839980000000002e-10,3.698027456647665e-09,Faraday
53.4,2.872962e-09,5.276246870481896e-09,Faraday
53.6,-2.210020000000001e-10,3.1642304230365397e-09,Faraday
53.8,1.104996e-09,1.562700683122011e-09,Faraday
54.0,2.2099800000000003e-09,5.0030655029791484e-09,Faraday
54.2,8.84e-10,5.379423114991049e-09,Faraday
54.4,-1.1049800000000003e-09,5.794632654629628e-09,Faraday
54.6,-6.630000000000001e-10,2.5438912663673342e-09,Faraday
54.8,4.4199799999999996e-10,3.795789754467442e-09,Faraday
55.0,1.325996e-09,5.264710942690016e-09,Faraday
