amu,p,err,type
77.0,8.397979999999999e-10,4.647957261434317e-09,Faraday
77.2,1.98898e-10,1.944603754321301e-09,Faraday
77.4,1.104998e-10,2.715684290303311e-09,Faraday
77.6,3.270776e-09,4.235593129643121e-09,Faraday
77.8,3.1602922000000003e-09,2.6225971546587556e-09,Faraday
78.0,1.4143939999999997e-09,1.57708992158992e-09,Faraday
78.2,1.237596e-09,2.55873283658738e-09,Faraday
78.4,2.055294e-09,2.0414061435149304e-09,Faraday
78.6,2.143694e-09,3.2363422444296585e-09,Faraday
78.8,1.1491958e-09,1.6859767339522213e-09,Faraday
79.0,3.0939799999999997e-10,3.602187943059051e-09,Faraday
79.2,2.0552822000000002e-09,4.209558989998739e-09,Faraday
79.4,7.071976000000001e-10,4.021949565014248e-09,Faraday
79.6,8.840019999999996e-11,1.85790292141441e-09,Faraday
79.8,2.475194e-09,2.592153399797165e-09,Faraday
80.0,6.519436e-09,2.542652891161119e-09,Faraday
80.2,6.364722e-09,4.866094151464807e-09,Faraday
80.4,2.209400000000011e-11,2.921875193104592e-09,Faraday
80.6,1.5469799999999992e-10,3.7623485751748196e-09,Faraday
80.8,2.475194e-09,2.641153119809698e-09,Faraday
81.0,9.502961999999997e-10,4.612357120652324e-09,Faraday
81.2,5.303998e-10,1.663743271812301e-09,Faraday
81.4,6.629800000000009e-11,1.409895679321878e-09,Faraday
81.6,2.6077918e-09,1.8972541858344124e-09,Faraday
81.8,1.2641099999999998e-08,3.422468820164765e-09,Faraday
82.0,3.08073e-08,3.2801939424369417e-09,Faraday
82.2,2.2409300000000002e-08,3.165588756455895e-09,Faraday
82.4,2.8729778000000003e-09,4.537868940285649e-09,Faraday
82.6,3.425494e-09,2.9906479466464286e-09,Faraday
82.8,1.2044399999999999e-08,2.1024058837436687e-09,Faraday
83.0,3.22217e-08,2.9984007529014507e-09,Faraday
83.2,2.5657999999999997e-08,3.681822856955504e-09,Faraday
83.4,2.4972943999999995e-09,3.0767796926715922e-09,Faraday
83.6,6.475272e-09,1.338793574499071e-09,Faraday
83.8,5.4653020000000006e-08,4.584904698791456e-09,Faraday
84.0,1.4210219999999997e-07,3.5487309985401883e-09,Faraday
84.2,1.0742740000000002e-07,3.437333603245395e-09,Faraday
84.4,9.061001999999999e-10,3.399908727164628e-09,Faraday
84.6,1.2375979999999997e-09,4.012676858173356e-09,Faraday
84.8,2.872994e-09,3.4759159289430464e-09,Faraday
85.0,1.281794e-09,2.3370080427931775e-09,Faraday
85.2,1.4143939999999997e-09,1.4626079782465637e-09,Faraday
85.4,1.0386958000000003e-09,3.0115984756318694e-09,Faraday
85.6,1.9668800000000006e-09,4.981289176970155e-09,Faraday
85.8,1.6884300000000004e-08,3.201068852742784e-09,Faraday
86.0,4.223299999999999e-08,1.9695675730982153e-09,Faraday
86.2,3.11388e-08,2.5287364285350103e-09,Faraday
86.4,1.6353957999999999e-09,3.537201411536838e-09,Faraday
86.6,2.1215958e-09,3.63004660908482e-09,Faraday
86.8,1.4806978000000004e-09,3.0737991737293443e-09,Faraday
87.0,1.1050380000000003e-10,3.1224718984055242e-09,Faraday
87.2,-3.977983999999998e-10,3.0548719763718902e-09,Faraday
87.4,1.2154957999999999e-09,1.8621704215318748e-09,Faraday
87.6,-1.5469939999999999e-09,1.6371117224491738e-09,Faraday
87.8,-2.4309980000000006e-10,2.7003538514702474e-09,Faraday
88.0,-3.314979999999999e-10,3.1526305540167562e-09,Faraday
88.2,6.850979999999999e-10,1.4542322863182827e-09,Faraday
88.4,3.314979999999998e-10,3.93478480651363e-09,Faraday
88.6,-7.071957999999999e-10,4.2764982752163244e-09,Faraday
88.8,-3.53598e-10,2.9941135844470726e-09,Faraday
89.0,4.4199979999999986e-10,1.2378891403517117e-09,Faraday
89.2,6.850962000000003e-10,3.9234418037970436e-09,Faraday
89.4,9.944975999999999e-10,2.1326714377320995e-09,Faraday
89.6,8.839979999999998e-10,3.095962413389413e-09,Faraday
89.8,1.104994e-09,2.4221856111949802e-09,Faraday
90.0,3.093976000000001e-10,3.1326231045193257e-09,Faraday
90.2,1.3701997999999998e-09,3.8410376074636654e-09,Faraday
90.4,1.6132943999999999e-09,2.551803893128604e-09,Faraday
90.6,1.5469940000000003e-10,1.927576734879911e-09,Faraday
