amu,p,err,type
51.2,1.1049966e-09,2.582008155009643e-09,Faraday
51.4,-1.767962e-10,2.8059078941462418e-09,Faraday
51.6,-7.73498e-10,2.0716840778869977e-09,Faraday
51.8,1.038698e-09,3.378471398594341e-09,Faraday
52.0,1.0607958000000002e-09,1.5102523601798146e-09,Faraday
52.2,-5.745981999999998e-10,2.818716518563227e-09,Faraday
52.4,-1.0165962e-09,3.7953087108669035e-09,Faraday
52.6,-4.198983999999999e-10,2.421429586509238e-09,Faraday
52.8,4.420379999999988e-11,2.4616870471654596e-09,Faraday
53.0,-1.3701984e-09,3.5087804938998814e-09,Faraday
53.2,-6.629998e-10,3.2016318026281844e-09,Faraday
53.4,-8.840199999999997e-11,2.757401615311052e-09,Faraday
53.6,1.1050400000000026e-10,4.0615241828136386e-09,Faraday
53.8,-2.8729840000000004e-10,3.0568698111012675e-09,Faraday
54.0,-1.5470019999999995e-10,2.7543011894126976e-09,Faraday
54.2,2.3425940000000003e-09,2.2325324828612238e-09,Faraday
54.4,-3.3149999999999994e-10,3.3761225885029705e-09,Faraday
54.6,1.3259980000000008e-10,5.103009367388052e-09,Faraday
54.8,-9.723979999999999e-10,4.182528403623817e-09,Faraday
55.0,-1.4143939999999997e-09,2.6141981258274976e-09,Faraday
