amu,p,err,type
29.0,1.0473800142857142e-09,2.5111801493950345e-09,Faraday
29.2,9.542443999999998e-10,2.259585746352433e-09,Faraday
29.4,8.761055000000001e-10,2.1963577942542854e-09,Faraday
29.6,6.914126742857142e-10,1.741967926811492e-09,Faraday
29.8,1.3196712714285714e-09,3.414086575666462e-09,Faraday
30.0,3.125555285714285e-10,7.406201352680843e-10,Faraday
30.2,4.759376714285715e-10,1.15494345635238e-09,Faraday
30.4,1.1476068285714288e-09,2.9536570254284103e-09,Faraday
30.6,1.34256083e-09,3.5503267451093024e-09,Faraday
30.8,4.625197242857143e-10,1.1611567809887673e-09,Faraday
31.0,3.307093014285714e-10,8.778016367318732e-10,Faraday
31.2,1.3993891142857144e-09,3.6222781726393434e-09,Faraday
31.4,3.7648772857142856e-10,9.555041290144464e-10,Faraday
31.6,7.679731285714284e-10,1.8552258091659854e-09,Faraday
31.8,8.366405714285713e-10,1.5810570523536732e-09,Faraday
32.0,1.6945812857142855e-09,3.4434558110283495e-09,Faraday
32.2,7.198262857142856e-10,7.552576636231977e-10,Faraday
32.4,4.94879857142857e-10,7.089272161266928e-10,Faraday
32.6,4.909337142857143e-10,1.101031734989766e-09,Faraday
32.8,9.321447285714285e-10,2.415396153937366e-09,Faraday
33.0,1.0805305285714283e-09,2.7883973621814285e-09,Faraday
33.2,6.385305857142857e-10,1.6679633519196723e-09,Faraday
33.4,9.360913714285712e-10,2.4134240467417825e-09,Faraday
33.6,9.763449428571429e-10,2.5418399615977347e-09,Faraday
33.8,5.611805285714286e-10,1.409596428024235e-09,Faraday
34.0,1.4522725571428573e-10,3.7613889931655615e-10,Faraday
34.2,4.917236685714286e-10,1.294214887769584e-09,Faraday
34.4,6.393197285714284e-10,1.6191535311888285e-09,Faraday
34.6,8.666340999999999e-10,2.2004760824431596e-09,Faraday
34.8,4.230553714285714e-10,9.83321457711064e-10,Faraday
35.0,7.016729871428572e-10,1.6404563346023394e-09,Faraday
35.2,8.839982285714286e-10,2.1442729949451036e-09,Faraday
35.4,1.0268589985714287e-09,2.6174636130596194e-09,Faraday
35.6,5.753877285714285e-10,1.5014327749479233e-09,Faraday
35.8,5.7459843e-10,1.501275452895042e-09,Faraday
36.0,7.821804285714284e-10,1.9946051462562187e-09,Faraday
36.2,8.027020157142857e-10,2.0828595073203286e-09,Faraday
36.4,2.3125930142857144e-10,6.304390235873878e-10,Faraday
36.6,4.885665285714285e-10,1.2956130154640245e-09,Faraday
36.8,1.1712858285714285e-09,3.0894731212968773e-09,Faraday
37.0,7.38769714285714e-10,1.916061012141248e-09,Faraday
37.2,2.1547330000000002e-10,4.920729658473425e-10,Faraday
37.4,7.427162557142856e-10,1.9140476197278375e-09,Faraday
37.6,8.46902114285714e-10,2.2095166795457684e-09,Faraday
37.8,1.0110735285714284e-09,2.6240978822840208e-09,Faraday
38.0,-1.2628557142857144e-11,5.887930529690538e-11,Faraday
38.2,8.721590999999999e-10,2.2468072043632408e-09,Faraday
38.4,1.043434257142857e-09,2.707333481640659e-09,Faraday
38.6,1.4286064285714283e-10,3.289332059917731e-10,Faraday
38.8,3.125555571428571e-10,7.886201649060693e-10,Faraday
39.0,1.0592199999999996e-09,2.797934099953244e-09,Faraday
39.2,1.2549499971428573e-09,3.2962431813080537e-09,Faraday
39.4,6.9141286e-10,1.839739430778281e-09,Faraday
39.6,5.240841128571428e-10,1.328903044371292e-09,Faraday
39.8,5.485521142857143e-10,1.415125208515061e-09,Faraday
40.0,1.1310319428571432e-09,2.91211027487438e-09,Faraday
40.2,1.2644212871428574e-09,3.2919543282475216e-09,Faraday
40.4,6.480021428571428e-10,1.7121808957694818e-09,Faraday
40.6,1.0789391571428573e-09,2.837779453651014e-09,Faraday
40.8,9.084662428571428e-10,2.328154767390162e-09,Faraday
41.0,1.168917684285714e-09,3.0415887005505144e-09,Faraday
41.2,7.38770027142857e-10,1.9646748933913512e-09,Faraday
41.4,9.297771128571429e-10,2.4167563417652655e-09,Faraday
41.6,3.9069488428571426e-10,9.979572481179028e-10,Faraday
41.8,7.442949428571427e-10,1.913462336267733e-09,Faraday
42.0,5.817021428571429e-10,1.5466894013040076e-09,Faraday
42.2,1.0544842728571427e-09,2.8002673613040987e-09,Faraday
42.4,9.976555442857144e-10,2.5813144038468198e-09,Faraday
42.6,1.223388857142857e-10,2.90512212042038e-10,Faraday
42.8,7.877055728571428e-10,2.0407836419114077e-09,Faraday
43.0,9.93709257142857e-10,2.5833466929913855e-09,Faraday
43.2,1.157078414285714e-09,2.998376356411345e-09,Faraday
43.4,1.5619819985714283e-09,4.08654139668398e-09,Faraday
43.6,1.707209857142857e-09,4.168557080592573e-09,Faraday
43.8,2.4199348571428574e-09,4.829136024664089e-09,Faraday
44.0,2.2194514285714283e-09,2.8710759076603355e-09,Faraday
44.2,2.8666657142857143e-09,4.09600541586091e-09,Faraday
44.4,1.9447848571428575e-09,3.3330658476794017e-09,Faraday
44.6,1.5635598571428573e-09,3.6472689208902334e-09,Faraday
44.8,1.434117257142857e-09,3.6068338723655162e-09,Faraday
45.0,1.003180242857143e-09,2.481475729991316e-09,Faraday
45.2,1.961360384285714e-09,5.031238610081993e-09,Faraday
45.4,1.0852534142857144e-09,2.835189756130221e-09,Faraday
45.6,9.124127285714287e-10,2.375485914323002e-09,Faraday
45.8,1.2296926999999997e-09,3.2098665894816408e-09,Faraday
46.0,1.7877177414285715e-09,4.717934689570272e-09,Faraday
46.2,1.5438282728571426e-09,3.997271964629273e-09,Faraday
46.4,9.747661299999999e-10,2.4942321983653706e-09,Faraday
46.6,1.203645972857143e-09,3.075084338640324e-09,Faraday
46.8,1.812185657142857e-09,4.7071703568365966e-09,Faraday
47.0,1.2304822142857137e-09,3.209471579740236e-09,Faraday
47.2,5.872270271428571e-10,1.5444313089619362e-09,Faraday
47.4,1.2265356728571428e-09,3.2111249871619934e-09,Faraday
47.6,1.6251248714285714e-09,4.25360880534774e-09,Faraday
47.8,1.2952035299999998e-09,3.375699329512141e-09,Faraday
48.0,1.2825749999999998e-09,3.3814749902482646e-09,Faraday
48.2,1.4617425699999996e-09,3.789694650442611e-09,Faraday
48.4,1.8398104157142857e-09,4.792419223886411e-09,Faraday
48.6,7.41927142857143e-10,1.9635196313418876e-09,Faraday
48.8,1.1160358571428571e-09,2.9676072569311033e-09,Faraday
49.0,1.7411499685714285e-09,4.5435745784413704e-09,Faraday
49.2,1.0450127142857145e-09,2.659550586265828e-09,Faraday
49.4,1.0473805557142858e-09,2.7055861294596586e-09,Faraday
49.6,1.6282821428571427e-09,4.35004480669977e-09,Faraday
49.8,1.6606428428571428e-09,4.384092772237898e-09,Faraday
50.0,1.4001782857142859e-09,3.6220438606118616e-09,Faraday
