amu,p,err,type
47.6,6.079065571428572e-10,1.6326801016776034e-09,Faraday
47.8,4.273967714285714e-10,1.1277293065583124e-09,Faraday
48.0,9.017972428571428e-10,2.42888662741238e-09,Faraday
48.2,1.1558551014285716e-09,3.0474808846390043e-09,Faraday
48.4,3.934575428571428e-10,1.0938260994713052e-09,Faraday
48.6,8.695940972857142e-10,2.296581258104156e-09,Faraday
48.8,1.014546452857143e-09,2.7200060486902087e-09,Faraday
49.0,6.849802000000001e-10,1.8420421811615237e-09,Faraday
49.2,4.283044498571428e-10,1.1268922911088762e-09,Faraday
49.4,3.834731714285714e-10,1.0498565909632955e-09,Faraday
49.6,1.0094950214285715e-09,2.673440096670448e-09,Faraday
49.8,6.227055714285714e-10,1.6747657906578537e-09,Faraday
50.0,1.4301713428571426e-10,3.7695960165889163e-10,Faraday
