amu,p,err,type
29.0,1.28179e-08,3.2779597312962834e-09,Faraday
29.2,1.41439e-08,1.6389798656481425e-09,Faraday
29.4,8.83998e-10,3.164228676963787e-09,Faraday
29.6,4.42e-10,2.985536342116773e-09,Faraday
29.8,1.104996e-09,2.8171994560343078e-09,Faraday
30.0,1.767996e-09,3.3697882470683524e-09,Faraday
30.2,2.20999e-09,1.105e-09,Faraday
30.4,1.988994e-09,2.860214241989575e-09,Faraday
30.6,-4.4200200000000004e-10,2.98553782258239e-09,Faraday
30.8,1.325996e-09,2.860214241989575e-09,Faraday
31.0,1.546998e-09,3.086090246585475e-09,Faraday
31.2,8.839979999999997e-10,3.6980289506871087e-09,Faraday
31.4,2.8729899999999996e-09,2.007332184766637e-09,Faraday
31.6,5.082972e-09,1.675779866694907e-09,Faraday
31.8,4.729390000000001e-08,1.6389798656481417e-09,Faraday
32.0,2.20115e-07,1.638979865648144e-09,Faraday
32.2,2.2762899999999998e-07,2.817208281260001e-09,Faraday
32.4,2.2100000000000004e-10,2.5197778225669023e-09,Faraday
32.6,8.83998e-10,2.1255031804422218e-09,Faraday
32.8,-1.3259960000000001e-09,3.259273609269403e-09,Faraday
33.0,1.7679939999999998e-09,3.459189814115438e-09,Faraday
33.2,6.62996e-10,2.5438925694848043e-09,Faraday
33.4,6.629980000000001e-10,2.420926401208843e-09,Faraday
33.6,8.271806125530277e-26,3.026158001509505e-09,Faraday
33.8,6.630000000000001e-10,2.291368330299605e-09,Faraday
34.0,2.4309759999999998e-09,5.264684182064485e-09,Faraday
34.2,1.7679959999999997e-09,2.9855393030539725e-09,Faraday
34.4,-2.2099599999999985e-10,2.751419176548713e-09,Faraday
34.6,8.839959999999999e-10,1.44073529493797e-09,Faraday
34.8,2.651994e-09,3.953360637493119e-09,Faraday
35.0,1.3259959999999997e-09,3.351623033707699e-09,Faraday
35.2,1.767996e-09,2.420928226947259e-09,Faraday
35.4,1.3259920000000001e-09,1.210464113478793e-09,Faraday
35.6,1.104996e-09,1.562700683122011e-09,Faraday
35.8,3.756974e-09,3.795767047874514e-09,Faraday
36.0,3.535992000000001e-09,2.3955792243255073e-09,Faraday
36.2,3.3149940000000004e-09,3.221594061963735e-09,Faraday
36.4,1.546998e-09,3.183465793772567e-09,Faraday
36.6,4.420000000000001e-10,2.5438923523018814e-09,Faraday
36.8,8.839979999999998e-10,1.9766740298086577e-09,Faraday
37.0,1.1049959999999998e-09,2.923546694527043e-09,Faraday
37.2,1.105e-09,3.221591489481557e-09,Faraday
37.4,1.767994e-09,2.007327780914218e-09,Faraday
37.6,2.872994e-09,2.291368089172929e-09,Faraday
37.8,2.209994e-09,2.067257688359146e-09,Faraday
38.0,3.3149919999999998e-09,2.2099962500013434e-09,Faraday
38.2,2.872994e-09,2.881480560420285e-09,Faraday
