amu,p,err,type
28.2,2.429824285714286e-10,1.0334185917132605e-09,Faraday
28.4,1.2462771428571428e-10,3.005621910380137e-10,Faraday
28.6,-1.5509508571428578e-11,1.4143513333170742e-10,Faraday
28.8,-9.080717714285714e-11,2.53770076353221e-10,Faraday
29.0,-4.944072285714286e-10,1.3899945512356512e-09,Faraday
29.2,5.7116497e-10,1.4050110402666526e-09,Faraday
29.4,1.9933265142857144e-10,4.97545437143699e-10,Faraday
29.6,4.439322914285714e-10,1.120164696988806e-09,Faraday
29.8,-1.210355857142857e-10,3.856681916114525e-10,Faraday
30.0,-7.072002857142856e-11,2.62713565826026e-10,Faraday
30.2,1.805476412857143e-10,4.5659171755192856e-10,Faraday
30.4,1.1997129e-10,3.3765105911603947e-10,Faraday
30.6,-2.846149871428571e-10,7.51903118195375e-10,Faraday
30.8,-1.2975844142857142e-10,3.333805540765203e-10,Faraday
31.0,1.2770624985714284e-10,2.8559402834080603e-10,Faraday
31.2,1.1357802285714283e-10,2.932300477420058e-10,Faraday
31.4,-2.752225071428571e-10,7.562005028857003e-10,Faraday
31.6,2.1488160700000002e-10,5.392067465151746e-10,Faraday
31.8,4.983929714285714e-10,1.242045776617103e-09,Faraday
32.0,3.85722e-10,7.074740014813264e-10,Faraday
32.2,-6.476014285714287e-11,6.537784378802524e-10,Faraday
32.4,5.594435714285714e-10,1.2638947632661586e-09,Faraday
32.6,3.157128442857143e-10,8.354429017216845e-10,Faraday
32.8,2.9708555714285713e-10,7.466195568482426e-10,Faraday
33.0,-2.4783434285714285e-10,7.193272979446835e-10,Faraday
33.2,2.6326478714285723e-10,6.637060669796675e-10,Faraday
33.4,-9.668625714285713e-12,4.916178201697867e-11,Faraday
33.6,2.5533330142857143e-11,2.7115071850652057e-11,Faraday
33.8,2.2009085571428573e-10,5.368282439019974e-10,Faraday
34.0,2.7980031428571425e-10,7.057489124304748e-10,Faraday
34.2,-2.462951728571429e-10,6.716108402986723e-10,Faraday
34.4,-4.3311912714285716e-10,1.173607550342447e-09,Faraday
34.6,2.6796057142857144e-11,4.024376220044779e-11,Faraday
34.8,2.1523678428571429e-10,5.391447544955382e-10,Faraday
35.0,1.1602472857142858e-11,6.07792920102932e-11,Faraday
35.2,1.6638108571428573e-10,3.166409630005275e-10,Faraday
35.4,-4.3311921428571426e-10,1.2222684342248574e-09,Faraday
35.6,2.475974657142857e-10,6.219040691882859e-10,Faraday
35.8,-3.484687142857144e-11,1.3136060539917685e-10,Faraday
36.0,-2.5335937142857152e-11,8.804751560145423e-11,Faraday
36.2,1.1085503428571428e-10,2.933389964927522e-10,Faraday
36.4,3.491390971428571e-10,9.180387687701673e-10,Faraday
36.6,-3.896689228571428e-10,1.0466702867619141e-09,Faraday
36.8,-2.1748624285714288e-10,5.867532550741321e-10,Faraday
37.0,4.925917285714286e-10,1.2447196071969218e-09,Faraday
37.2,5.592469085714286e-10,1.4102152267533727e-09,Faraday
37.4,2.462555157142857e-11,4.097053910601084e-11,Faraday
37.6,-4.1275559857142855e-10,1.134114901157797e-09,Faraday
37.8,-2.845372285714286e-11,8.939868942781911e-11,Faraday
38.0,6.49225414285714e-10,1.7118646498885303e-09,Faraday
38.2,1.8342854285714288e-10,4.5640889508977533e-10,Faraday
38.4,-2.957835285714285e-10,8.447778182891555e-10,Faraday
38.6,1.4404441285714284e-10,3.288824268938006e-10,Faraday
38.8,5.991846557142858e-10,1.5388093742643986e-09,Faraday
39.0,2.5592443999999996e-10,6.185902206756351e-10,Faraday
39.2,-3.4661337999999997e-10,9.193387066395946e-10,Faraday
39.4,-1.4775289999999997e-10,4.2233277720865644e-10,Faraday
39.6,4.161099714285714e-10,1.0837924614733011e-09,Faraday
39.8,-8.248020571428573e-11,2.088611169382984e-10,Faraday
40.0,-1.831127e-11,4.5129878168403766e-11,Faraday
40.2,2.699342628571428e-10,7.095081569248133e-10,Faraday
40.4,2.9475732142857145e-10,7.96035764737355e-10,Faraday
40.6,1.356385714285714e-10,3.302994601136102e-10,Faraday
40.8,-5.978828571428572e-11,1.6897489262392346e-10,Faraday
41.0,5.854907127142856e-10,1.5448188319992771e-09,Faraday
41.2,4.144919057142856e-10,1.0354583502749014e-09,Faraday
41.4,-1.3808413285714284e-10,3.7799472913424204e-10,Faraday
41.6,4.5857291428571423e-11,7.892775435333578e-11,Faraday
41.8,6.172198714285714e-11,1.680229086724308e-10,Faraday
42.0,3.154761128571428e-10,8.843580010100304e-10,Faraday
42.2,-1.0667171428571424e-10,2.962294829788044e-10,Faraday
42.4,-5.647327142857143e-11,1.7430260682867706e-10,Faraday
42.6,7.356128185714285e-10,1.9171478208205408e-09,Faraday
42.8,-7.59686e-11,2.110200257238161e-10,Faraday
43.0,-1.4759542857142862e-11,9.204667331288799e-11,Faraday
43.2,5.603911271428572e-11,1.2231875626654502e-10,Faraday
43.4,5.474865714285715e-10,1.4153881706205084e-09,Faraday
43.6,-5.446091428571428e-12,5.2741420785784484e-11,Faraday
43.8,-5.7065544285714274e-11,2.6897421557854337e-10,Faraday
44.0,1.9566314285714287e-10,4.5486772939791986e-11,Faraday
44.2,5.576675714285716e-10,3.3988580836650466e-10,Faraday
44.4,1.2877157142857145e-10,1.5553035916593816e-10,Faraday
44.6,-3.143712428571428e-10,9.338748730218177e-10,Faraday
44.8,1.9720157142857146e-10,4.496171782379269e-10,Faraday
45.0,1.515019371428571e-10,3.719800606730622e-10,Faraday
45.2,-4.669794928571429e-10,1.2559492022935435e-09,Faraday
45.4,-3.3102491414285713e-10,8.779155442245581e-10,Faraday
45.6,4.4160388999999996e-10,1.121319270962262e-09,Faraday
45.8,2.411647857142857e-10,6.249462948281594e-10,Faraday
46.0,-1.9455737142857139e-10,5.00092285175722e-10,Faraday
46.2,2.237609142857143e-11,4.3260485824593796e-11,Faraday
46.4,2.582528285714286e-10,6.659039757619757e-10,Faraday
46.6,4.945649971428572e-10,1.2927526658374272e-09,Faraday
46.8,-1.182743514285714e-10,3.3873811088674953e-10,Faraday
47.0,3.1227947999999994e-10,8.371436717939662e-10,Faraday
47.2,4.690711000000001e-10,1.2551839991480042e-09,Faraday
47.4,3.9073431142857134e-10,9.973619655628583e-10,Faraday
47.6,-2.387970014285715e-10,6.749048045589098e-10,Faraday
47.8,1.4179375714285714e-10,3.7687168592087083e-10,Faraday
48.0,8.684891142857142e-10,2.297094974360597e-09,Faraday
48.2,-6.341897142857143e-11,1.6873145083895617e-10,Faraday
48.4,1.3181035571428568e-11,2.3032047528762843e-11,Faraday
48.6,2.927051571428571e-10,7.483173999697785e-10,Faraday
48.8,2.9085032857142853e-10,7.493009279351558e-10,Faraday
49.0,-1.5071268714285714e-10,4.216748662200011e-10,Faraday
49.2,3.867485415714285e-10,9.989732231853652e-10,Faraday
49.4,6.203770871428571e-10,1.5781335758337578e-09,Faraday
49.6,-1.60381443e-10,4.657707516467927e-10,Faraday
49.8,3.188698857142857e-10,7.857755524370183e-10,Faraday
50.0,-5.260579271428571e-11,1.7299326866980078e-10,Faraday
