amu,p,err,type
33.0,1.9834728e-11,2.6310062321608437e-11,Faraday
33.2,6.298486e-12,1.7470859287229692e-11,Faraday
33.4,7.845500000000001e-12,2.8870775416674382e-11,Faraday
33.6,-5.80124e-12,2.5472657017633635e-11,Faraday
33.8,-6.243340000000002e-12,3.7670348579393314e-11,Faraday
34.0,6.353739999999999e-12,1.8447793017270388e-11,Faraday
34.2,6.906240199999998e-12,2.1181313614803974e-11,Faraday
34.4,1.491745e-11,3.239424509463525e-11,Faraday
34.6,-1.2320691999999998e-11,4.6399430156665924e-11,Faraday
34.8,1.2431248e-11,3.3989341987415997e-11,Faraday
35.0,1.983466e-11,4.2377550367948355e-11,Faraday
35.2,1.13813198e-11,4.177061356297134e-11,Faraday
35.4,-3.756966e-12,2.7116517842783205e-11,Faraday
35.6,-9.28196e-12,2.6749567248611702e-11,Faraday
35.8,1.326002e-12,2.400537604433682e-11,Faraday
36.0,1.1878734e-11,3.32470702538732e-11,Faraday
36.2,-2.02767e-11,2.3031313981078023e-11,Faraday
36.4,1.4254471999999999e-11,2.6842133278968718e-11,Faraday
36.6,6.7405102000000004e-12,2.425305945882643e-11,Faraday
36.8,6.906246199999999e-12,2.8902766318360985e-11,Faraday
37.0,8.011228e-12,1.868206684729824e-11,Faraday
37.2,-6.243208e-12,3.811072641751033e-11,Faraday
37.4,1.2541668000000001e-11,3.259234646637413e-11,Faraday
37.6,-1.933729999999999e-12,2.3133308958962186e-11,Faraday
37.8,-4.5857359999999995e-12,1.6399768481305765e-11,Faraday
38.0,1.7127479999999996e-12,3.251795373163139e-11,Faraday
38.2,3.536008e-12,3.1913304077521025e-11,Faraday
38.4,-2.143697e-11,2.150812466431697e-11,Faraday
38.6,-1.4751712e-11,3.111740573370023e-11,Faraday
38.8,1.7514199999999994e-11,5.450154355919656e-11,Faraday
39.0,1.066324e-11,2.6854187057105266e-11,Faraday
39.2,2.0276700000000005e-11,2.194801252756158e-11,Faraday
39.4,7.016708e-12,2.4329240550730718e-11,Faraday
39.6,1.5690900000000002e-11,3.1025611356184425e-11,Faraday
39.8,-1.4917322000000004e-12,2.3361914167922524e-11,Faraday
40.0,-5.193421999999997e-12,4.3418238849127906e-11,Faraday
40.2,1.48620602e-11,3.969862746060272e-11,Faraday
40.4,3.4033688e-11,4.113923022320326e-11,Faraday
40.6,2.1547600000000004e-12,3.004482055426526e-11,Faraday
40.8,1.38125e-11,3.334503791428344e-11,Faraday
41.0,-5.303968000000002e-12,2.706145099025771e-11,Faraday
41.2,1.6573400000000038e-13,8.693265685775398e-12,Faraday
41.4,-3.2597479999999994e-12,2.5014973404793377e-11,Faraday
41.6,-1.254158e-11,3.937119822969578e-11,Faraday
41.8,-1.5525192e-11,2.4959963572144294e-11,Faraday
42.0,-2.6519200000000007e-12,3.6687282150862576e-11,Faraday
42.2,-2.000046e-11,2.233919076215721e-11,Faraday
42.4,5.469722000000001e-12,2.539870342204342e-11,Faraday
42.6,1.1326200000000002e-11,3.465418028586162e-11,Faraday
42.8,2.7624620000000003e-12,3.54983362153879e-11,Faraday
43.0,1.3591412e-11,3.1524608058542456e-11,Faraday
43.2,1.9337422000000003e-12,3.357992871316434e-11,Faraday
43.4,-6.685218e-12,1.9354607475627605e-11,Faraday
43.6,-8.784708000000001e-12,3.32128586915568e-11,Faraday
43.8,4.7127900000000006e-11,1.8468820740372136e-11,Faraday
44.0,2.66857e-10,1.8024163877972267e-11,Faraday
44.2,5.091278e-10,1.693166570955145e-11,Faraday
44.4,1.9635779999999998e-10,3.0870317850647405e-11,Faraday
44.6,7.016658e-12,3.787606558110042e-11,Faraday
44.8,2.2652282e-11,3.246578057313762e-11,Faraday
45.0,2.3812664e-11,3.5734731782034264e-11,Faraday
45.2,1.9503142e-11,3.3858504928246906e-11,Faraday
45.4,1.729318e-11,5.777317008886565e-11,Faraday
