amu,p,err,type
38.2,4.1042784285714283e-11,1.77484775920868e-10,Faraday
38.4,-4.1831981571428567e-10,1.0340312730132077e-09,Faraday
38.6,-7.892827142857142e-11,1.6481738754205836e-10,Faraday
38.8,2.060022828571429e-10,5.933848655086822e-10,Faraday
39.0,-5.422375885714285e-10,1.369759707002333e-09,Faraday
39.2,-3.828019957142856e-10,9.52983845718247e-10,Faraday
39.4,1.0734175857142854e-10,3.920227083492915e-10,Faraday
39.6,6.156447142857142e-11,2.686384650020898e-10,Faraday
39.8,-4.972482857142858e-10,1.243186814098245e-09,Faraday
40.0,-4.1121627142857145e-10,1.0373085072876289e-09,Faraday
40.2,3.2439518571428565e-10,9.293011006170897e-10,Faraday
40.4,-5.8959467e-10,1.4456532459857416e-09,Faraday
40.6,-3.875376714285714e-10,9.502396965933624e-10,Faraday
40.8,-1.4838414285714286e-10,3.7471224368082256e-10,Faraday
41.0,2.0442372857142858e-10,5.929670463320783e-10,Faraday
41.2,1.4207032999999998e-10,4.737919440530425e-10,Faraday
41.4,-2.3994109857142857e-10,5.280589748875722e-10,Faraday
41.6,-5.209242857142858e-11,8.516686516356629e-11,Faraday
41.8,-9.076757142857144e-11,2.057111834529803e-10,Faraday
42.0,9.613486285714286e-10,2.597169351886681e-09,Faraday
42.2,4.656798571428571e-11,1.784850658732305e-10,Faraday
42.4,-2.2731297000000006e-10,5.849979511333029e-10,Faraday
42.6,3.022951128571428e-10,7.935197467553815e-10,Faraday
42.8,1.7995597142857142e-10,5.067910661098277e-10,Faraday
43.0,-3.812234571428571e-10,1.002038953545002e-09,Faraday
43.2,-2.162627e-10,5.388412735739842e-10,Faraday
43.4,7.292979857142856e-10,1.7738771480124926e-09,Faraday
43.6,7.948084285714286e-10,1.014559861937983e-09,Faraday
43.8,7.584958571428571e-10,6.766880683127268e-10,Faraday
44.0,1.2344357142857144e-09,5.462723047729078e-10,Faraday
44.2,1.4459642857142858e-09,1.075010302054734e-10,Faraday
44.4,8.113847142857142e-10,3.846772688767512e-11,Faraday
44.6,-6.132744285714284e-10,2.1661035484599114e-09,Faraday
44.8,9.708142857142857e-11,1.1610608731223233e-10,Faraday
45.0,3.157112857142857e-11,4.5861989312345734e-11,Faraday
45.2,7.474518571428569e-10,1.9121511726302696e-09,Faraday
45.4,1.1049985714285711e-10,2.9398638181071045e-10,Faraday
45.6,8.997842857142856e-11,2.552226065822325e-10,Faraday
45.8,7.656071285714287e-11,2.6438147672166284e-10,Faraday
46.0,2.5572739999999995e-10,7.168756702521387e-10,Faraday
46.2,2.1310614142857144e-10,6.875189905983811e-10,Faraday
46.4,-8.208544285714286e-11,2.117935802197024e-10,Faraday
46.6,2.9519154428571424e-10,7.964580598820051e-10,Faraday
46.8,-9.155697142857142e-11,2.050671355230747e-10,Faraday
47.0,-3.7096257142857137e-10,9.099479391024479e-10,Faraday
47.2,-1.562769857142857e-10,3.7242819756261934e-10,Faraday
47.4,2.7545940142857143e-10,7.567021974306043e-10,Faraday
47.6,-3.1570428571428577e-12,6.067887723340132e-11,Faraday
47.8,-3.3939214285714284e-11,7.220792831322677e-11,Faraday
48.0,-2.052125571428571e-11,3.716043208822697e-11,Faraday
48.2,6.914129585714286e-10,1.83933560379498e-09,Faraday
48.4,-5.438160300000001e-10,1.368988579811314e-09,Faraday
48.6,-1.1602482857142854e-10,2.921462463606923e-10,Faraday
48.8,1.783771557142857e-10,5.071309710452057e-10,Faraday
49.0,2.5493817142857144e-10,7.653194512862623e-10,Faraday
49.2,-8.761055714285716e-11,2.0616995441094918e-10,Faraday
49.4,2.841414428571428e-10,7.525116062668044e-10,Faraday
49.6,-5.919605714285715e-11,1.2766231008616519e-10,Faraday
49.8,2.3678857142857164e-12,5.7669560627406333e-11,Faraday
50.0,-4.577837142857143e-11,7.953626067867232e-11,Faraday
