amu,p,err,type
19.2,7.366633333333332e-10,6.751650613008151e-09,Faraday
19.3,-3.3333333335687238e-15,3.827820737721835e-09,Faraday
19.4,-7.366666666666668e-10,3.3758209421462703e-09,Faraday
19.5,-1.841636666666667e-09,5.2219659599650145e-09,Faraday
19.6,-1.8416400000000003e-09,7.01762901347029e-09,Faraday
19.7,-1.4733300000000001e-09,2.780846411940077e-09,Faraday
19.8,-7.366633333333332e-10,4.982710627774137e-09,Faraday
19.9,-2.5783033333333334e-09,5.4507747464955224e-09,Faraday
20.0,-3.6832999999999996e-10,4.465793609964527e-09,Faraday
20.1,7.366633333333334e-10,3.8806220248992726e-09,Faraday
20.2,7.366633333333332e-10,2.551876642812762e-09,Faraday
20.3,-1.4733033333333334e-09,5.670360154966643e-09,Faraday
20.4,-3.3149933333333332e-09,3.3149950000012568e-09,Faraday
20.5,-7.366666666666668e-10,3.3758209421462703e-09,Faraday
20.6,7.366633333333334e-10,2.780845087402988e-09,Faraday
20.7,-1.1049733333333337e-09,5.741684918561217e-09,Faraday
20.8,-3.683296666666667e-09,3.880580736569378e-09,Faraday
20.9,-7.366700000000001e-10,4.183451035544697e-09,Faraday
21.0,-1.1049966666666667e-09,4.4199900000037704e-09,Faraday
21.1,-2.5783033333333334e-09,5.4507747464955224e-09,Faraday
21.2,-3.683366666666667e-10,5.4508240753241465e-09,Faraday
21.3,-1.105e-09,3.984124452134998e-09,Faraday
21.4,-1.1049733333333337e-09,5.847048033327017e-09,Faraday
21.5,-1.8416400000000003e-09,5.103712871106681e-09,Faraday
21.6,-2.2099966666666667e-09,4.816571861825933e-09,Faraday
21.7,-1.1049700000000002e-09,6.152321249227807e-09,Faraday
21.8,-2.2099933333333334e-09,2.9235514190849e-09,Faraday
21.9,-3.3333333332929968e-15,5.741736880085445e-09,Faraday
22.0,1.8416333333333335e-09,5.561654412441799e-09,Faraday
22.1,-3.683366666666667e-10,5.450824075324146e-09,Faraday
22.2,3.6832999999999985e-10,4.183451035544697e-09,Faraday
22.3,-1.8416366666666664e-09,6.283236183451434e-09,Faraday
22.4,-7.366700000000001e-10,5.103764832630908e-09,Faraday
22.5,-3.6833333333333325e-10,4.982710997382181e-09,Faraday
22.6,-1.8416633333333333e-09,4.46579525954038e-09,Faraday
22.7,-4.419966666666666e-09,6.152322147241099e-09,Faraday
22.8,-3.6833e-09,5.670361454096203e-09,Faraday
22.9,-3.33333333343086e-15,4.816571861825933e-09,Faraday
23.0,-2.578323333333333e-09,1.6879153809754012e-09,Faraday
23.1,-3.314966666666667e-09,4.419945000046193e-09,Faraday
23.2,-1.4733366666666667e-09,4.465792785176372e-09,Faraday
23.3,-2.5783266666666664e-09,3.552074400970978e-09,Faraday
23.4,-3.683333333333334e-10,3.880622499475224e-09,Faraday
23.5,-2.5783266666666664e-09,3.552074400970978e-09,Faraday
23.6,-3.314989999999999e-09,2.9235551987263725e-09,Faraday
23.7,-1.105e-09,3.984124452134998e-09,Faraday
23.8,-7.366633333333332e-10,5.670408547903169e-09,Faraday
23.9,-2.9466299999999998e-09,4.183407453225182e-09,Faraday
24.0,-1.8416666666666666e-09,4.183453236673422e-09,Faraday
24.1,-1.841636666666667e-09,5.2219659599650145e-09,Faraday
24.2,-2.946633333333333e-09,5.1037186446093725e-09,Faraday
24.3,-1.8416400000000003e-09,5.103712871106681e-09,Faraday
24.4,-7.366666666666667e-10,2.30023132172252e-09,Faraday
24.5,-7.366666666666667e-10,2.3002313217225206e-09,Faraday
24.6,-3.6833666666666685e-10,4.465792785176372e-09,Faraday
24.7,-1.105e-09,5.063736323121495e-09,Faraday
24.8,-2.5783299999999997e-09,3.880622974059706e-09,Faraday
24.9,-1.4733300000000001e-09,2.780846411940077e-09,Faraday
25.0,-1.1049966666666665e-09,5.524990000003017e-09,Faraday
25.1,-1.4733066666666667e-09,6.379656966015753e-09,Faraday
25.2,3.6832999999999996e-10,6.660613212520301e-09,Faraday
25.3,7.366666666666668e-10,3.3758209421462703e-09,Faraday
25.4,-3.683333333333334e-10,3.880622499475224e-09,Faraday
25.5,-3.3149633333333328e-09,4.8165282728364975e-09,Faraday
25.6,7.366633333333334e-10,2.780845087402988e-09,Faraday
25.7,-1.8416633333333333e-09,2.7808450874029885e-09,Faraday
25.8,-1.8416633333333333e-09,3.8806220248992726e-09,Faraday
25.9,-7.366666666666665e-10,5.5617014333235595e-09,Faraday
26.0,2.578323333333333e-09,6.379720474545367e-10,Faraday
26.1,-1.1049966666666667e-09,4.4199900000037704e-09,Faraday
26.2,-1.4733333333333334e-09,3.5520686977356354e-09,Faraday
26.3,-2.2099733333333333e-09,6.721389302371448e-09,Faraday
26.4,-1.105e-09,3.984124452134998e-09,Faraday
26.5,3.33333333343086e-15,2.9235438597929962e-09,Faraday
26.6,-3.683333333333334e-10,3.880622499475224e-09,Faraday
26.7,-3.6833666666666654e-10,5.670408547903169e-09,Faraday
26.8,-3.683333333333334e-10,3.880622499475224e-09,Faraday
26.9,-3.683333333333334e-10,2.780845749665618e-09,Faraday
27.0,-2.5783e-09,4.982664796080507e-09,Faraday
27.1,-3.683333333333334e-10,2.780845749665618e-09,Faraday
27.2,2.9466599999999994e-09,3.3758263975951134e-09,Faraday
27.3,5.5249599999999995e-09,1.9138641808393826e-09,Faraday
27.4,1.5101566666666667e-08,6.379720474545359e-10,Faraday
27.5,2.394156666666667e-08,6.4747091311759575e-09,Faraday
27.6,4.825156666666667e-08,2.300240929410076e-09,Faraday
27.7,8.913566666666668e-08,5.103776379636301e-09,Faraday
27.8,3.4512733333333333e-07,1.3321247439085207e-08,Faraday
